filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.5,22.5,154802949.10370064,-0.6183582911991835,125263318.09202956,29539631.011671063,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.5,33.75,154680026.50247622,-0.6181847226727635,125150427.8944626,29529598.60801363,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.5,45.0,154544171.77021503,-0.6182083466146534,125042334.33960532,29501837.430609703,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.5,56.25,154596085.2955842,-0.6182828518793256,125090096.90075874,29505988.39482546,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.5,67.5,154471765.2818246,-0.6181947475303827,124982699.61039734,29489065.67142725,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,154413081.79746723,-0.6183417258006034,124946566.64115144,29466515.156315804,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,154364664.77640343,-0.6179851993966924,124879871.45902634,29484793.31737709,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,154525302.06586123,-0.8133342274691072,140103009.62301445,14422292.442846777,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,154509892.32240987,-0.8133690419062327,140091727.7028618,14418164.619548082,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,154478126.86264348,-0.8133230305600361,140059372.5789032,14418754.283740282,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,154447960.55814958,-0.8133876631964575,140037013.14100075,14410947.417148829,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,154444076.65392947,-0.813507917728507,140042777.92908478,14401298.724844694,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,154388192.04204154,-0.8135637054818874,139996410.82120705,14391781.220834494,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,154326367.39519048,-0.8133713088014917,139925503.4129982,14400863.982192278,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,154357491.67573953,-0.8132607591316414,139945191.26680374,14412300.408935783,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,154396045.9321897,-0.8134994054824954,139998568.75343704,14397477.17875266,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,154799564.563979,-0.9661716587097436,152181258.3131523,2618306.2508266866,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,154847236.09362748,-0.9661494946038088,152226407.49314117,2620828.6004863083,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.5,22.5,154849621.1917374,-0.9663084255350326,152241057.4201107,2608563.771626711,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,154831699.53961357,-0.966406609785242,152231038.68948936,2600660.85012421,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,154840791.69652674,-0.9662679682363924,152229244.44462204,2611547.251904696,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,154816385.67677146,-0.9663236527340572,152209560.49351692,2606825.18325454,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,154793019.83875856,-0.9662396585852552,152180087.23957062,2612932.5991879404,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,154810995.96547768,-0.9662863580367304,152201374.72049904,2609621.2449786365,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,154755673.12115943,-0.966224152853724,152142171.14097977,2613501.9801796675,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,155776229.23223448,-0.9640895558889628,152979232.44539833,2796996.7868361473,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,155809616.5885561,-0.9642266625146336,153022701.58971214,2786914.998843968,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,155756237.30795932,-0.9642585001453364,152972756.54140663,2783480.7665526867,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,155776482.08401027,-0.9640790875663596,152978665.39793015,2797816.686080128,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,155773243.35171962,-0.96424855613145,152988684.1687641,2784559.1829555035,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,155794113.65545744,-0.9641764256879678,153003562.6515007,2790551.003956735,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,155761433.52949536,-0.9641023118983958,152965695.84994507,2795737.67955029,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,155800311.80632615,-0.9642014749681562,153011601.12524223,2788710.6810839176,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,155784578.6546265,-0.964124315807041,152990139.4816532,2794439.172973275,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,156930682.96059108,-0.808056526163094,141869772.74106407,15060910.219527006,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,156953106.65306878,-0.8081162582509989,141894731.96120834,15058374.691860436,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,156957161.85977936,-0.8080834641110972,141895824.46623802,15061337.393541336,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,156912285.73887348,-0.8080962107995302,141856254.63617516,15056031.102698326,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,156900738.24651027,-0.808289111189914,141860948.2544117,15039789.99209857,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,156952091.28901815,-0.808223845345988,141902257.02286148,15049834.266156672,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,156968623.59730506,-0.808279570482177,141921577.62885666,15047045.9684484,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,156939490.9847176,-0.8081571227039536,141885629.22877502,15053861.755942583,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,156980378.63950276,-0.8080609922842718,141915049.58605003,15065329.05345273,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,157693518.4153862,-0.6112325185828779,127040462.42030908,30653055.995077133,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,157703467.49592495,-0.6110190152899369,127031642.45654678,30671825.039378166,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,157653690.0411935,-0.6110764813155084,126996076.1089859,30657613.932207584,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,157730661.49089766,-0.6108622745729653,127041186.06956293,30689475.421334743,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,157684556.84816504,-0.6108330928008247,127001751.19732855,30682805.650836468,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,157645183.33833504,-0.610695796011352,126959217.03224754,30685966.306087498,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,157696374.6000123,-0.6110792374048806,127030677.4660511,30665697.1339612,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,157654941.09966278,-0.6109971827932985,126990832.98250008,30664108.117162704,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,157669037.47983932,-0.6112038529147564,127018480.33643912,30650557.143400192,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,158186826.56416655,-0.5110669304565091,119515441.22748566,38671385.33668089,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,158156938.137362,-0.5108406395500138,119474964.78236198,38681973.35500002,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,158243850.69183874,-0.511176952211456,119567229.9973488,38676620.69448995,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,158213628.5562377,-0.5108541632873501,119518859.69649506,38694768.85974264,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,158224329.9345684,-0.5110103992219346,119539303.97052763,38685025.96404075,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,158287144.00390673,-0.5111301421367374,119596237.20852087,38690906.79538584,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,158175608.38185787,-0.5109401886153729,119496941.78141785,38678666.600440025,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,158199089.86931896,-0.5107114507865314,119496588.28479384,38702501.58452511,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,158228633.0740652,-0.5109479262600843,119537612.50911333,38691020.5649519,1931.7956
