filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.5,22.5,14203247.665723084,0.3174346489794757,4847322.36429286,9355925.301430224,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.5,33.75,14192993.432719529,0.3180358053966028,4839556.667677939,9353436.76504159,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.5,45.0,14185608.780323504,0.3179616265441471,4837564.7695064545,9348044.010817053,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.5,56.25,14158212.138425708,0.3171647133758152,4833863.421813965,9324348.716611745,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.5,67.5,14150558.34829712,0.3175784808112654,4828322.762706876,9322235.585590243,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,14129909.04006046,0.3175731161933073,4821314.897340238,9308594.142720222,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,14141604.22339636,0.3173834483944009,4826646.5545729995,9314957.66882336,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,14895572.046633065,-0.408288330236124,10488630.142732382,4406941.903900683,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,14895592.58938688,-0.4082782248334995,10488569.344812391,4407023.244574487,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,14877705.643537344,-0.4078476937482642,10472771.789259791,4404933.854277551,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,14856690.332391798,-0.4079106278426943,10458446.106771111,4398244.225620687,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,14873728.56466204,-0.4081768040444355,10472419.77720511,4401308.78745693,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,14867136.841081798,-0.4079932079643311,10466413.847059729,4400722.994022071,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,14871474.63085866,-0.4073941122756915,10465012.918163896,4406461.712694764,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,14860026.918902934,-0.4082165689663066,10463068.061242225,4396958.857660711,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,14865723.047605872,-0.4076869591336648,10463142.236103771,4402580.811502099,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,15464353.979785472,-0.9243464901630348,14879387.651819468,584966.3279660046,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,15444984.52467468,-0.924242821054564,14859950.296452044,585034.2282226346,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.5,22.5,15467342.897522032,-0.9233595076117872,14874630.509720324,592712.3878017068,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,15437153.55744968,-0.9241271545710874,14851523.174586296,585630.382863383,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,15444974.502767958,-0.92406382844955,14858558.3860507,586416.1167172566,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,15468008.901332324,-0.9242083752697052,14881836.138345003,586172.7629873194,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,15455685.489259277,-0.9245171671981262,14872366.027447224,583319.4618120529,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,15439123.601864588,-0.9240700652399174,14852977.777943373,586145.8239212148,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,15444024.875669189,-0.9245895828102928,14861704.696187971,582320.1794812158,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,15519892.8109396,-0.9217689665770624,14912824.184333086,607068.6266065128,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,15537982.931793531,-0.9213026434191688,14926583.840128422,611399.0916651115,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,15506210.662111554,-0.921350178674908,14896430.313109398,609780.3490021564,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,15523605.120099638,-0.9217154153049728,14915975.63020134,607629.4898982979,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,15513688.335450344,-0.92166699239251,14906071.402249811,607616.9332005307,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,15531529.079074368,-0.9215045066100256,14921951.559993029,609577.5190813392,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,15521899.776990237,-0.9215953254872056,14913405.027072668,608494.7499175668,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,15529066.85064664,-0.9218294143959948,14922108.725847244,606958.1247993968,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,15519150.306527846,-0.9214370754478786,14909535.389205456,609614.9173223902,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,14998491.201942503,-0.4057942648999835,10542396.456921816,4456094.745020688,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,15005324.433982968,-0.4057434290789988,10546818.112135053,4458506.321847916,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,15012689.627701163,-0.405874923864662,10552981.943674088,4459707.684027076,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,15016191.255232632,-0.4063819286822921,10559250.00949812,4456941.245734513,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,15019108.484104335,-0.4060946322170055,10559143.910091996,4459964.574012339,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,15008289.15363896,-0.405432099998176,10546565.671289325,4461723.482349634,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,14999541.911923349,-0.4062397768089102,10546476.235229492,4453065.676693857,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,15006702.988950014,-0.4059524149687948,10549355.154016852,4457347.834933162,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,15019878.150854943,-0.4054754187657777,10555034.766941903,4464843.38391304,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,14308501.37973988,0.3109714372788936,4929483.070187569,9379018.309552312,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,14302495.311560929,0.3110468959915985,4926874.269982755,9375621.041578174,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,14295659.249367416,0.3122519491705342,4915905.892037332,9379753.357330084,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,14289506.46358204,0.3115656179528687,4918693.776007295,9370812.687574744,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,14294316.025597451,0.3119615425415662,4917519.574337721,9376796.451259732,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,14299076.8730734,0.3114221958258433,4923013.477489173,9376063.395584226,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,14285206.711711643,0.3111383580643084,4920265.475410223,9364941.236301422,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,14301235.688619971,0.3117798473188349,4921199.304575682,9380036.38404429,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,14268776.877114296,0.3116798966883676,4910742.987092972,9358033.890021324,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,13883144.733404784,0.7076091471439441,2029652.2644621432,11853492.468942642,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,13851800.800896436,0.7095782199258225,2011432.3229146304,11840368.477981806,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,13875767.99921772,0.7088305306323331,2020100.0027005377,11855667.99651718,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,13835944.144562753,0.7105303275363185,2002543.1098761857,11833401.034686564,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,13854739.985870063,0.7102077857268512,2007497.88934201,11847242.096528051,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,13866213.18009761,0.7088372882780287,2018662.11541608,11847551.06468153,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,13858004.201130703,0.7099482895646705,2009768.9108789712,11848235.290251732,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,13850816.768554568,0.7092629466678748,2013472.8267663715,11837343.941788197,1422.2002
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,13846902.959708365,0.7092755638540668,2012816.5276643336,11834086.43204403,1422.2002
