filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165905_cube.fits,57.5,11.25,118014285.49768972,-0.6426847900513267,96930135.89791489,21084149.599774837,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.5,22.5,117877201.38777876,-0.6427174426299003,96819467.40405084,21057733.983727932,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.5,33.75,117816074.19135714,-0.6428815091007647,96778924.88191225,21037149.309444904,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.5,45.0,117756219.27710676,-0.6427466218067961,96721815.70710371,21034403.570003033,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.5,56.25,117724900.555593,-0.6428692976786253,96703312.34752657,21021588.208066463,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.5,67.5,117696024.96628857,-0.6430182975780856,96688361.28590964,21007663.68037891,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,117669642.44260933,-0.6427362485027379,96650093.49441528,21019548.948194027,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,117627890.1357472,-0.6430328123918018,96633241.5727253,20994648.5630219,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,117962996.41996562,-0.825464225296808,107668614.93673134,10294381.483234286,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,117981575.63653052,-0.8255822729846137,107692536.51042175,10289039.126108766,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,117915259.5537839,-0.825470021200899,107625385.6787777,10289873.8750062,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,117936273.42163026,-0.8256441636965731,107654834.63016129,10281438.791468978,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,117909889.43179142,-0.8256823718049117,107633003.29854392,10276886.133247497,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,117888774.0653628,-0.8256259263865382,107610401.18182564,10278372.883537171,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,117861856.16761124,-0.8255550215332146,107581651.68700407,10280204.480607152,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,117845853.87018096,-0.8257213094627605,107576843.32131197,10269010.548869014,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,117860176.13386597,-0.8254707796120744,107575153.80615234,10285022.327713609,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,118388530.36387224,-0.9673964431592148,116458586.77436449,1929943.5895077584,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,118427529.37433508,-0.9672197480682276,116486487.25006104,1941042.1242740452,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.5,22.5,118404210.9315443,-0.96719743885469,116462230.24707222,1941980.684472084,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,118386098.00001724,-0.9671487569277202,116441532.75912856,1944565.2408886552,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,118389751.8722038,-0.9673770026845264,116458637.59345056,1931114.2787532508,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,118367353.14896306,-0.9672300489707948,116427906.96588898,1939446.183074087,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,118366922.13727324,-0.9672464917738552,116428456.15830994,1938465.9789633155,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,118400324.18860784,-0.9672203811753608,116459765.44079971,1940558.7478081288,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,118366204.51125088,-0.9673399208729708,116433279.70859908,1932924.8026517928,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,119181095.47756147,-0.9643700745382756,117057888.70340538,2123206.7741560936,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,119188250.5897398,-0.9643832334329392,117065700.54034424,2122550.049395561,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,119155842.37727123,-0.9643864168640802,117034059.12795448,2121783.249316752,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,119129519.6498198,-0.9644312788274386,117010877.315897,2118642.3339228034,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,119155699.24217956,-0.9644444663338326,117037377.00421906,2118322.2379605174,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,119153217.15239763,-0.9643545380734464,117029581.41968156,2123635.7327160835,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,119145415.63722657,-0.964406249836394,117024999.55856133,2120416.0786652267,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,119155220.94501331,-0.964435383307948,117036366.06513023,2118854.8798830807,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,119167123.72995263,-0.96443729900422,117048171.33508492,2118952.394867718,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,119882284.60815264,-0.8184048167514378,108997261.88731577,10885022.720836878,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,119883735.34796607,-0.81820127344759,108986380.13766287,10897355.210303187,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,119928940.3270328,-0.8183697041848914,109037575.87283708,10891364.454195738,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,119872897.24726067,-0.818247376445065,108979290.4633503,10893606.783910394,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,119902485.12525176,-0.818208501576736,109003858.90745544,10898626.217796326,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,119892765.09664416,-0.8181761595947153,108993083.60330392,10899681.493340254,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,119886383.90326892,-0.8181962012774803,108988483.89890862,10897900.004360318,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,119872119.75189888,-0.818267181438937,108979770.65719797,10892349.094700933,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,119879893.25823615,-0.8180687127528549,108974941.61047554,10904951.64776063,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,120245110.71156836,-0.6332335472127295,98194174.35122108,22050936.36034727,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,120300366.93436098,-0.6332116501640418,98237980.39810371,22062386.536257267,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,120235077.94237757,-0.6331537275301955,98181182.86073875,22053895.081638813,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,120264683.3995576,-0.6334225782558144,98221524.6158123,22043158.78374529,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,120277268.18827628,-0.6333994988389156,98230414.79022215,22046853.398054123,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,120274384.89099072,-0.6334593053187768,98231656.59584044,22042728.29515028,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,120275853.97508788,-0.6333677175821082,98227348.54376411,22048505.431323767,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,120299465.12506962,-0.633259774694165,98240138.65299988,22059326.47206974,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,120246057.13400245,-0.6331891211135053,98192276.1840229,22053780.949979544,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,120594660.61381006,-0.5392535435107523,92812879.33914185,27781781.274668217,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,120590075.41376114,-0.5395309860913715,92826078.85729028,27763996.55647087,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,120600670.81994344,-0.53929835823141,92820207.29737282,27780463.52257061,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,120583990.4520836,-0.5393729415752012,92811866.04454994,27772124.40753365,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,120587967.2235012,-0.5392469281306819,92807329.0591488,27780638.164352417,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,120574640.34463072,-0.5393453265209693,92803004.555727,27771635.788903713,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,120608686.7308278,-0.5391946424433565,92820122.22410963,27788564.50671816,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,120587266.71708108,-0.5393229488518164,92811373.49845886,27775893.218622208,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,120623500.6701703,-0.5393113967333295,92838564.64773178,27784936.022438526,1998.6603
