filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,325861442.30668104,-0.9651914150425084,320190054.4572296,5671387.849451423,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,325867780.0437219,-0.9651204468643362,320184718.769104,5683061.27461791,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,325829455.5556064,-0.9651112541822704,320145565.02820206,5683890.527404368,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,325858001.01059633,-0.9651435532633036,320178874.98262024,5679126.027976096,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,325903642.256916,-0.9651262789236495,320220905.8979988,5682736.358917177,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,326544716.59519243,-0.804598707048509,294641086.680603,31903629.914589405,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,326570699.08566713,-0.8045706320866771,294659946.4350052,31910752.650661945,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,326549319.241076,-0.8045550221505032,294638107.0081558,31911212.23292017,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,326402421.39487696,-0.8045884182985971,294511014.6769066,31891406.71797037,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,326506583.84375525,-0.8045190606878199,294593676.99306107,31912906.85069418,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,326443773.7425256,-0.8046253623925774,294554356.7454529,31889416.997072697,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,326400765.3031764,-0.804429114427895,294483521.9422989,31917243.36087751,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,326502445.7186179,-0.8044391146160776,294576892.03624344,31925553.682374477,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,326430079.91115475,-0.8047059636023368,294555155.95742416,31874923.953730583,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,325983850.17408276,-0.598559465419887,260552284.6348991,65431565.53918362,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,326028075.60526276,-0.5987680213089525,260621630.66329575,65406444.94196701,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,325945137.6609535,-0.5986558635945453,260537052.7659073,65408084.895046234,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,325964413.1357508,-0.5987323348976961,260564923.653038,65399489.482712746,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,326098610.468277,-0.5986883300332857,260665021.49785233,65433588.97042465,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,325936499.0368557,-0.5990138937432257,260588495.21897888,65348003.817876816,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,325969038.82110023,-0.5986824157885502,260560485.2273941,65408553.59370613,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,325995097.7150297,-0.5989145491366955,260619152.34189987,65375945.373129845,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,325847604.9072113,-0.5987692326286118,260477562.62568665,65370042.28152466,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,325851400.1967497,-0.492641164702535,243189606.75481415,82661793.44193554,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,325873883.9817152,-0.4926530939299615,243208330.57814023,82665553.40357494,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,325799009.62915516,-0.4925282208530445,243132108.09874344,82666901.53041172,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,325649443.31264496,-0.4930478837294826,243105106.08781433,82544337.22483063,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,325642845.7018213,-0.4927552324571601,243052530.9168167,82590314.78500462,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,325681220.4400444,-0.4925135731364877,243041821.0112114,82639399.42883301,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,325704491.343668,-0.4927612870522397,243099527.84843445,82604963.49523354,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,325707192.65457535,-0.4928077612377015,243109112.54284668,82598080.11172867,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,325783296.4605713,-0.4928348976880002,243170337.0200882,82612959.4404831,1867.1678
