filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,26112973.78650892,-0.4884258933918024,19433613.168650627,6679360.617858291,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,26116147.723560095,-0.4885214608476242,19437223.180593017,6678924.542967081,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,26437027.60224873,-0.7550111262153573,23198638.793004513,3238388.8092442155,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,26423793.984739065,-0.755507321046118,23193581.8950119,3230212.0897271633,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,26416862.42481634,-0.7558411438471004,23191906.968420506,3224955.4563958347,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,26426551.014638662,-0.7558449769982519,23200463.429220676,3226087.585417986,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,26412339.497342944,-0.7559379806754448,23189215.04093933,3223124.456403613,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,26411331.866003096,-0.7557234887080281,23185497.86260223,3225834.003400862,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,26404333.24981612,-0.7558396206544455,23180887.23849535,3223446.01132077,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,26389691.175089955,-0.7558269944817647,23167866.070630074,3221825.104459882,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,26412321.098939687,-0.7553757763185538,23181774.326713085,3230546.772226602,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,26682725.330456693,-0.9612541666348388,26165803.11576557,516922.21469112113,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,26691614.708619993,-0.9609972537538982,26171091.57093048,520523.1376895122,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.5,22.5,26694946.364075087,-0.9611723426388216,26176695.248725414,518251.11534967273,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,26679275.981780905,-0.9609959076571272,26158975.50976372,520300.4720171876,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,26679931.441921584,-0.9610872964300312,26160837.310188293,519094.13173329085,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,26687475.976555116,-0.9610520288045632,26167764.453748222,519711.5228068903,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,26688976.776110467,-0.9610575305054352,26169309.44413805,519667.3319724165,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,26688509.33552732,-0.9610483551964198,26168728.667540073,519780.66798724607,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,26678946.251240473,-0.961207130396691,26161469.809701443,517476.4415390305,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,26828820.483884387,-0.962547667383165,26326419.52964449,502400.95423989743,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,26831250.537697542,-0.9628570850006865,26332955.10867405,498295.4290234931,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,26825537.31650065,-0.9624623956444408,26322054.1132946,503483.2032060474,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,26827624.271302138,-0.9627398242704308,26327823.27392435,499800.9973777868,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,26832243.129344292,-0.9629377753587056,26335011.8180995,497231.3112447933,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,26817719.37093351,-0.9628953946318036,26320188.92386675,497530.4470667615,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,26827235.87690011,-0.96274310666044,26327486.14406967,499749.7328304425,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,26847252.2161596,-0.9625922340805008,26345104.35291767,502147.8632419296,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,26828943.218116328,-0.9626880267752808,26328422.812615395,500520.4055009326,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,26767675.40853834,-0.7603944580530848,23560833.72207737,3206841.686460972,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,26768701.196589768,-0.7605675402385775,23564053.21053076,3204647.98605901,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,26777323.466400743,-0.7602592897628209,23567516.193357944,3209807.273042798,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,26751765.531148612,-0.7604811113754609,23547988.95676613,3203776.574382484,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,26762268.99984628,-0.7606200323384498,23559093.455979824,3203175.5438664556,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,26775608.49670291,-0.760408968139015,23568010.662487507,3207597.8342154026,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,26761819.642402858,-0.7602726291200912,23554049.31098509,3207770.331417769,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,26771923.044157565,-0.7601462330330918,23561249.74861288,3210673.295544684,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,26763811.47285354,-0.7602090996205494,23554952.24752283,3208859.2253307104,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,26582346.05772471,-0.4948250333477603,19867978.166100025,6714367.891624689,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,26582135.18209088,-0.4956549382604116,19878850.877300024,6703284.304790854,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,26571924.08664465,-0.4952620222265724,19865994.472123623,6705929.614521027,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,26589178.860331178,-0.4953050898506936,19879467.24240184,6709711.617929339,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,26576807.30150497,-0.4955797304331088,19873867.14987874,6702940.151626229,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,26568240.3342067,-0.4959235759828885,19872028.54415965,6696211.7900470495,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,26577120.80316186,-0.4958724322024064,19877991.168381453,6699129.634780407,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,26572404.84416306,-0.4956855029405863,19871980.35184145,6700424.49232161,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,26558531.271984454,-0.4954005552540885,19857821.205429316,6700710.066555142,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,26480506.6027478,-0.3573082947892007,17971105.63106489,8509400.971682906,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,26473116.30436206,-0.3570342541453212,17962462.819496155,8510653.484865904,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,26476488.47962475,-0.3570798948218266,17965355.10059023,8511133.37903452,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,26457743.620774508,-0.3570118770636268,17951736.166847706,8506007.453926802,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,26456552.236680984,-0.3574752026535799,17957056.804501772,8499495.432179213,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,26456071.636482596,-0.3568098127445419,17947928.80152607,8508142.834956527,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,26462929.611305714,-0.3572335512110267,17958187.965899944,8504741.64540577,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,26459584.90229368,-0.3576198376944745,17961028.68025756,8498556.222036123,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,26461399.209858537,-0.3574064445611644,17959436.90978384,8501962.300074697,1744.3261
