filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,70684286.04509878,-0.8170748192883716,64219318.145962715,6464967.899136066,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,70687597.57993817,-0.8174069539435315,64234065.69967079,6453531.880267382,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,70663864.98808539,-0.8171836006846631,64204608.30867195,6459256.679413438,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,70639516.6007663,-0.8174398570609941,64191536.47687721,6447980.123889089,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,70647705.66264415,-0.8172912826865245,64193729.82126331,6453975.841380835,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,70580050.94215126,-0.9582592861543806,69107020.08735847,1473030.8547927886,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,70643553.48177396,-0.9581133469851164,69164042.47555923,1479511.006214723,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.5,22.5,70618956.16536802,-0.9581962423589488,69142887.30116749,1476068.8642005324,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,70609934.22100337,-0.95808973322983,69130293.63109016,1479640.5899132043,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,70657946.21730244,-0.9582956504451784,69184574.37336636,1473371.8439360857,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,70603697.56067714,-0.9582538635468412,69129981.76444435,1473715.7962327898,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,70617489.36855528,-0.9580516189145222,69136344.69088936,1481144.677665919,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,70612735.77870235,-0.958089961287526,69133044.5336628,1479691.2450395525,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,70593491.30228163,-0.9582527827112124,69119950.39199638,1473540.9102852494,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,71106179.43376845,-0.9517806559493192,69391832.76864529,1714346.665123165,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,71092132.91144061,-0.9518456578754886,69380435.46615124,1711697.4452893734,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,71094563.26748955,-0.9519106283945532,69385116.83144093,1709446.436048627,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,71081709.51973113,-0.9517901850107138,69368291.48719692,1713418.032534212,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,71077282.65893349,-0.9519410578203124,69369333.150136,1707949.5087974966,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,71083706.82675889,-0.9517728079266012,69369623.03554726,1714083.7912116349,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,71085154.33733046,-0.9517840058644912,69371433.64500523,1713720.6923252344,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,71088267.31634447,-0.95188952002172,69378221.98563766,1710045.330706805,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,71105415.07056645,-0.951669915066713,69387149.6957779,1718265.3747885523,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,71903150.74737239,-0.8010673245831749,64751207.67283535,7151943.074537039,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,71944303.81594217,-0.8009680486197455,64784696.22635174,7159607.58959043,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,71965517.8043766,-0.8007527621909986,64796052.48436832,7169465.320008278,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,71925735.87828732,-0.8008157919044393,64762500.50698376,7163235.371303558,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,71946217.7990247,-0.8009620810493382,64786205.06548023,7160012.733544469,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,71961921.26397479,-0.8008115138015571,64794928.18372345,7166993.080251336,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,71990567.22195375,-0.8010300237996624,64828586.49855328,7161980.723400474,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,71983570.81546605,-0.8009333505829427,64818806.6878109,7164764.1276551485,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,71931403.89090395,-0.8011039843221375,64777969.072896,7153434.818007946,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,72701750.34138966,-0.6151512489981611,58712161.43412399,13989588.907265663,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,72694919.09718418,-0.6149426747450163,58699063.54358959,13995855.55359459,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,72686304.61659145,-0.6149028021055155,58690658.500014305,13995646.116577148,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,72697031.73325634,-0.6148040700602716,58695731.36208153,14001300.371174812,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,72730197.30623937,-0.6146401255100574,58716547.453458786,14013649.85278058,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,72698433.05730104,-0.614656105426551,58691484.39545727,14006948.661843777,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,72694429.69552565,-0.6148448305840453,58695112.00303745,13999317.692488194,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,72712008.87465,-0.6149950120661049,58714765.82493305,13997243.04971695,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,72726632.38548946,-0.6149744336137949,58725825.97269726,14000806.412792206,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,73232767.24833202,-0.5231329904036515,55771621.88724327,17461145.361088753,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,73255904.78593183,-0.5232667826860351,55794143.198010445,17461761.58792138,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,73247422.64954567,-0.523166261776107,55784001.47092152,17463421.178624153,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,73287979.24399042,-0.5230786809625944,55811679.37867546,17476299.86531496,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,73258126.23739648,-0.5230994582073469,55789706.190732,17468420.046664476,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,73258838.88703632,-0.5232495067435283,55795745.099640846,17463093.787395477,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,73239914.4234991,-0.5233317346039903,55784342.94049835,17455571.483000755,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,73253826.3287363,-0.5230903480380759,55786097.91907787,17467728.409658432,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,73266781.60684729,-0.523383092036529,55806688.153902054,17460093.452945232,2213.4641
