filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.5,22.5,84928035.12178755,-0.6572792649145521,70374735.80863667,14553299.313150885,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.5,33.75,84869273.55999565,-0.6574344066218994,70332627.03167152,14536646.528324127,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.5,45.0,84851933.6648922,-0.6571820141236532,70307549.16653633,14544384.498355864,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.5,56.25,84812131.01014543,-0.6575785990346892,70291386.65047169,14520744.359673738,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.5,67.5,84772440.63807917,-0.6575588310019873,70257653.80261993,14514786.835459232,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,84748411.14954925,-0.657384962373729,70230371.1121645,14518040.037384748,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,84733293.4978919,-0.6576721482223526,70230010.32930279,14503283.168589115,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,84862699.91603148,-0.8315796352309749,77716396.47846031,7146303.437571168,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,84859379.58726668,-0.8316795092087734,77717593.37708282,7141786.210183859,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,84818084.27915454,-0.831751601609278,77682830.86188602,7135253.417268515,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,84808609.5171299,-0.8317124543704951,77672493.14518547,7136116.3719444275,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,84807965.86707866,-0.8318998884205809,77679851.60453892,7128114.262539744,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,84805152.14649379,-0.8316973541442921,77668686.40226841,7136465.744225383,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,84758686.30077147,-0.8317662469441229,77629050.35053921,7129635.950232267,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,84754877.32780957,-0.8318469452771456,77628981.56514359,7125895.762665987,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,84774192.98487103,-0.8316596639206798,77638734.91590786,7135458.06896317,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,85055664.59120065,-0.9656329144054064,83594106.93854523,1461557.6526554227,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,85065256.01437001,-0.9654148735545643,83594259.69668484,1470996.317685172,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.5,22.5,85077694.49956569,-0.9654727123306956,83608943.48345184,1468751.0161138475,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,85056951.57753712,-0.9654865029475024,83589145.15375423,1467806.423782885,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,85024745.54970762,-0.9656351330411314,83563813.51519394,1460932.034513682,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,85055657.71805787,-0.9654708504884668,83587207.95698357,1468449.7610743046,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,85038441.63826457,-0.965471742340233,83570327.02632904,1468114.611935526,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,85077345.7623249,-0.9654270548134224,83606658.55649471,1470687.2058301866,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,85042741.8822242,-0.9655049199860476,83575963.7893076,1466778.092916608,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,85635911.67863546,-0.9596107170478986,83906525.14481068,1729386.5338247863,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,85664289.491453,-0.959659457449697,83936417.53381729,1727871.9576357156,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,85610647.7273604,-0.9597089398607536,83885975.84928894,1724671.8780714571,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,85605323.49674854,-0.9596387808193914,83877755.88440895,1727567.612339586,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,85638726.16860217,-0.9597423219417248,83914918.03489399,1723808.133708179,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,85642629.36857012,-0.9596971304584916,83916807.5092535,1725821.8593166173,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,85648721.98180416,-0.9596056293231598,83918858.86993885,1729863.111865312,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,85643858.318443,-0.9596067815352258,83914142.77883148,1729715.5396115184,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,85657392.75461617,-0.9597641406859432,83934143.35257435,1723249.402041823,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,86320992.95454538,-0.8165288700676064,78402287.89741707,7918705.05712831,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,86318208.5295856,-0.8164640692933741,78396962.15988255,7921246.369703054,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,86347552.50325656,-0.8167764485586809,78437099.88930035,7910452.613956213,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,86336249.80575645,-0.8165928632493777,78418907.61842632,7917342.187330127,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,86361427.99532235,-0.8163914843622514,78433081.19403362,7928346.801288724,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,86350884.68879712,-0.8165543076300145,78430535.77454853,7920348.914248586,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,86316360.39085269,-0.8164337405870047,78393974.68930626,7922385.701546431,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,86314734.59143841,-0.8163899813369263,78390609.57682228,7924125.014616132,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,86360212.78015125,-0.8163986057292127,78432285.04217243,7927927.737978816,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,86811260.25606275,-0.6366538814482618,71039993.02575016,15771267.230312586,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,86839150.50052118,-0.6372047461792798,71086734.67681503,15752415.82370615,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,86794609.84210515,-0.6374810610306803,71062264.90799713,15732344.93410802,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,86809115.11613369,-0.6375245226931043,71076027.39797878,15733087.718154907,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,86792591.06821084,-0.6375859124676206,71065162.21993256,15727428.848278284,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,86793413.26551914,-0.6376192437325783,71067281.8964243,15726131.369094849,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,86836766.88104248,-0.6376071569772568,71102255.46658039,15734511.41446209,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,86815585.33245707,-0.637349387466918,71073722.73334026,15741862.599116802,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,86780250.38870382,-0.6373733415414521,71045834.27937794,15734416.109325886,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,87171019.13418889,-0.5478770969464491,67465012.01764584,19706007.116543055,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,87147899.28430247,-0.5477630735056981,67442150.22291851,19705749.061383963,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,87175393.61817074,-0.547783214331481,67464305.47247219,19711088.145698547,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,87125139.91428971,-0.5480324167918306,67436270.45242214,19688869.46186757,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,87153829.67030072,-0.5478188748010177,67449171.2874422,19704658.382858515,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,87184461.06290507,-0.5477627465792049,67470430.45687485,19714030.606030226,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,87174326.69709039,-0.5476783102989006,67458907.3219986,19715419.37509179,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,87161265.17779279,-0.5478404709875675,67455866.87233353,19705398.30545926,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,87185544.49748874,-0.5478428366283079,67474760.25398827,19710784.24350047,2139.4131
