filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165895_cube.fits,45.0,0.0,17225917.315981865,0.0986254773152646,7763501.499249935,9462415.81673193,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165896_cube.fits,45.0,11.25,17163418.679344058,0.0986579087501353,7735055.842718482,9428362.836625576,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165897_cube.fits,45.0,22.5,17117970.038291812,0.0980119132664795,7720102.52180028,9397867.516491532,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165898_cube.fits,45.0,33.75,17052678.174600482,0.0991492883585785,7680958.63449049,9371719.540109992,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165899_cube.fits,45.0,45.0,17012958.30600655,0.0986357669437159,7667436.057756066,9345522.248250484,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165900_cube.fits,45.0,56.25,16966189.74390924,0.0993541340448526,7640264.326931238,9325925.416978002,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165901_cube.fits,45.0,67.5,16936823.455242515,0.0988533521292475,7631280.841135263,9305542.614107251,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165902_cube.fits,45.0,78.75,16919284.574670672,0.0984890096696945,7626460.49629581,9292824.078374865,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165903_cube.fits,45.0,90.0,16887951.69507718,0.0982971341719799,7613957.220708132,9273994.47436905,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165904_cube.fits,57.5,0.0,17099125.63885963,-0.1436716913132611,9777892.96968627,7321232.66917336,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165905_cube.fits,57.5,11.25,17093828.21934724,-0.1442109648685033,9779472.840077875,7314355.3792693615,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.5,22.5,17071205.646068215,-0.1431303918362915,9757306.999653935,7313898.64641428,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.5,33.75,17059060.024421692,-0.1444429000173439,9761560.062959552,7297499.96146214,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.5,45.0,17054358.03973937,-0.1443335158873073,9757936.74840796,7296421.29133141,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.5,56.25,17015037.719480395,-0.144395566050023,9735966.86117363,7279070.858306766,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.5,67.5,17028154.429801702,-0.1435945018747679,9736651.89149785,7291502.538303852,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,17021091.545293808,-0.1436992879667611,9733505.140384791,7287586.404909015,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,17012618.64619255,-0.1435622711732793,9727494.408822415,7285124.237370133,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,17425014.96657431,-0.6003910491285247,13943418.991718054,3481595.9748562574,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,17435872.736464977,-0.6005498650980924,13953491.878108265,3482380.8583567142,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,17421739.521569073,-0.6002728932067025,13939768.754437448,3481970.7671316266,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,17414282.493669033,-0.6009976584920169,13940112.748341322,3474169.745327711,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,17416195.988346457,-0.6010621675625081,13942206.249897718,3473989.738448739,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,17407516.783926904,-0.6004437641059647,13929875.842702866,3477640.9412240386,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,17407266.892230213,-0.6012147785667123,13936386.501147032,3470880.391083181,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,17407855.18007493,-0.6011263523821281,13936087.833634852,3471767.346440077,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,17406063.587643206,-0.6010454980341317,13933949.87274599,3472113.7148972154,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,17733727.071965832,-0.944390143033337,17240642.058986902,493085.01297893,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,17726247.155937538,-0.9442584439241236,17232202.856008768,494044.2999287694,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.5,22.5,17741637.76514243,-0.944419196674714,17248590.525496006,493047.2396464236,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,17734710.76559207,-0.9444418657342114,17242057.044652224,492653.7209398449,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,17729764.964828502,-0.9445013419382804,17237775.883179665,491989.0816488378,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,17726499.779947404,-0.9442419512636588,17232302.26061988,494197.51932752505,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,17720884.776988667,-0.9445450278572586,17229529.191162348,491355.5858263187,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,17724524.48109356,-0.9442875055778048,17230785.745449066,493738.73564449325,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,17724859.085714377,-0.9445854772082826,17233751.781821728,491107.3038926497,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,17811240.500500176,-0.9471488819869428,17340568.513674736,470671.9868254401,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,17820946.82186119,-0.9472513852290568,17350931.69248128,470015.1293799095,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,17796626.33143876,-0.9476917291330248,17331170.95610714,465455.3753316216,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,17800001.93129745,-0.9471014938918444,17329205.17585349,470796.7554439604,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,17809928.945604477,-0.947433551341738,17341826.587841272,468102.3577632047,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,17808822.210655358,-0.9471878272628602,17338560.913238287,470261.2974170707,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,17801158.85817578,-0.9472086940093456,17331285.646040678,469873.2121351026,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,17810362.86655896,-0.9475696641300086,17343461.213028908,466901.6535300538,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,17806488.802063275,-0.9469731243088064,17334377.567961454,472111.23410182074,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,17614987.050304234,-0.6103080961958447,14182778.130744934,3432208.9195593,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,17600260.198096275,-0.6105594043675245,14173132.290679691,3427127.907416582,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,17592300.055084527,-0.6103007281093634,14164446.793910503,3427853.261174023,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,17595513.18024379,-0.610244361449058,14166537.942645071,3428975.237598717,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,17598087.818009734,-0.6099132132520612,14165697.053092005,3432390.7649177313,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,17601868.013890803,-0.6102326995614249,14171551.724665642,3430316.289225161,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,17592108.263555527,-0.6108727412767501,14169323.83167553,3422784.4318799973,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,17599125.791653216,-0.6103428450892924,14170313.149207592,3428812.642445624,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,17599808.070387363,-0.6101983424006601,14169590.890753746,3430217.1796336174,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,17244174.73490846,-0.1603878637691412,10004965.541551111,7239209.193357348,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,17233701.55066979,-0.160732312975227,10001857.13101685,7231844.419652939,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,17258314.20085311,-0.1603112668980383,10012508.207458138,7245805.993394971,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,17248090.375890136,-0.1602797257141269,10006304.78521514,7241785.590674996,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,17249656.294540405,-0.1602359301258796,10006835.50762391,7242820.786916494,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,17239409.763108373,-0.1604140726014682,10002426.84622705,7236982.916881323,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,17250524.108613133,-0.1605341508568036,10009911.174112082,7240612.934501052,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,17235869.822077632,-0.160472057141048,10000872.65452087,7234997.167556763,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,17232289.76776588,-0.1604123840169007,9998281.225741625,7234008.542024255,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,17029095.85673797,0.0792898968516648,7839430.301390052,9189665.55534792,1575.0495
