filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,2269632.8757263776,-0.5731782530228978,1785268.5412192792,484364.3345070984,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,2298069.980160363,-0.5706441575404372,1804725.0939789712,493344.8861813918,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,2167393.509874746,-0.0713629681236632,1161032.571915686,1006360.93795906,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,2167620.9257383794,-0.0715487195455981,1161355.7137176022,1006265.2120207772,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,2161839.49751804,-0.0688280440181286,1155317.3408066705,1006522.1567113698,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,2183433.9843712673,-0.0677630475243882,1165695.062610291,1017738.9217609764,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,2173378.692341998,-0.0701239408272412,1162892.2855794877,1010486.4067625104,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,2167483.0309880227,-0.0687369309625455,1158234.5812257675,1009248.449762255,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,2175659.0745327175,-0.0667817585433104,1160476.7067603618,1015182.3677723556,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,2165350.1594181582,-0.070346448613091,1158837.426568508,1006512.73284965,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,2140683.3153090067,-0.0653517904829116,1140290.4014106728,1000392.913898334,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,2104209.253369257,0.2002325086511258,841439.077920109,1262770.1754491478,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,2099754.5321041383,0.2018379743579666,837972.1653476395,1261782.3667564988,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,2097051.855976671,0.1986320788858642,840255.0431462824,1256796.8128303883,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,2070295.3251287823,0.2027372862956225,825284.6345408298,1245010.6905879527,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,2079619.0255721584,0.2017318245041965,830046.8426349238,1249572.1829372346,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,2100583.4995267205,0.1977529014778209,842593.5088494383,1257989.9906772822,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,2083414.4764342532,0.1998606204380472,833510.983272247,1249903.493162006,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,2095699.4549946412,0.1995570400559285,838743.937454544,1256955.5175400972,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,2102059.9210058153,0.1998581588170742,840973.0477352142,1261086.873270601,1159.5614
