filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165895_cube.fits,45.0,0.0,39392925.730559945,-0.4470752878360655,28502264.67012739,10890661.060432551,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165896_cube.fits,45.0,11.25,39254278.618694544,-0.4473754252555348,28407839.104416132,10846439.514278412,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165897_cube.fits,45.0,22.5,39215917.071030974,-0.4474217883631949,28380986.4096272,10834930.661403775,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165898_cube.fits,45.0,33.75,39082665.80634153,-0.447594408004935,28287924.23559284,10794741.570748689,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165899_cube.fits,45.0,45.0,39066452.96697736,-0.447106489524804,28266658.805614233,10799794.161363125,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165900_cube.fits,45.0,56.25,39005040.49926996,-0.4471715372417227,28223492.209752083,10781548.28951788,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165901_cube.fits,45.0,67.5,39024232.8945421,-0.4475628254365321,28245014.414658308,10779218.47988379,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165902_cube.fits,45.0,78.75,38935768.70742357,-0.4472792961296483,28175465.964573383,10760302.742850184,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165903_cube.fits,45.0,90.0,38866386.84240818,-0.4470629929920484,28121055.035480976,10745331.806927204,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165904_cube.fits,57.5,0.0,38343741.30101693,-0.546613564329302,29651475.20164323,8692266.099373698,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165905_cube.fits,57.5,11.25,38263184.49876261,-0.5465182543377757,29587356.648215298,8675827.850547314,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.5,22.5,38271530.93889487,-0.5465176049929553,29593798.18351674,8677732.755378127,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.5,33.75,38262878.691618085,-0.5466389497600399,29589429.257200003,8673449.434418082,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.5,45.0,38167032.08165157,-0.5470498883569256,29523151.360417128,8643880.72123444,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.5,56.25,38264649.3809042,-0.5469362704555534,29596487.00179267,8668162.379111528,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.5,67.5,38208481.98270655,-0.5469287810469408,29552900.22958112,8655581.75312543,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,38217012.73655784,-0.5466325591319953,29553838.105561256,8663174.630996585,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,38171625.9578414,-0.5464502525011053,29515260.30044079,8656365.657400608,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,37481863.72686398,-0.7512037899422579,32819190.906291723,4662672.820572257,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,37448512.06343633,-0.7512543889555849,32790935.55547452,4657576.50796181,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,37459204.208651006,-0.7514231550527576,32803458.81044054,4655745.398210466,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,37497010.03203887,-0.7515505196425886,32838953.703330517,4658056.328708351,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,37471984.825101554,-0.75111985183465,32808968.257441044,4663016.567660511,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,37460189.83307958,-0.7513061301275261,32802130.045206547,4658059.78787303,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,37426264.40818512,-0.7515242105197187,32776504.11012435,4649760.298060775,2369.3441
