filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165895_cube.fits,45.0,0.0,14125859.837805005,0.5210001429198816,3383142.42172119,10742717.416083813,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165896_cube.fits,45.0,11.25,14058826.969978034,0.5217034947664643,3362143.903711736,10696683.066266298,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165897_cube.fits,45.0,22.5,14021243.002572147,0.5206971785470099,3360210.6657054126,10661032.336866736,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165898_cube.fits,45.0,33.75,13961997.537928998,0.5209419333605878,3344303.7734722495,10617693.764456747,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165899_cube.fits,45.0,45.0,13925669.150194645,0.52056665738939,3338215.0543836355,10587454.09581101,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165900_cube.fits,45.0,56.25,13893894.078731475,0.521398280674164,3324820.797105968,10569073.28162551,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165901_cube.fits,45.0,67.5,13861948.28828618,0.520125395549628,3325998.4758764207,10535949.81240976,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165902_cube.fits,45.0,78.75,13842478.90834415,0.5206137177895787,3317947.2502236366,10524531.658120511,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165903_cube.fits,45.0,90.0,13815964.332027853,0.5199454741061138,3316208.1035892367,10499756.228438616,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165904_cube.fits,57.5,0.0,14083735.342959642,0.1733342644146217,5821270.718538761,8262464.624420881,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165905_cube.fits,57.5,11.25,14070637.498843372,0.1739225888956148,5811717.898816407,8258919.600026965,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.5,22.5,14064970.232974827,0.1730403367074866,5815581.524040043,8249388.708934784,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.5,33.75,14044668.174075544,0.1727671524217896,5809105.423465788,8235562.7506097555,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.5,45.0,14038079.194039702,0.1734885158360213,5801316.834738612,8236762.35930109,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.5,56.25,14024363.706700504,0.1731680778289314,5797895.800418675,8226467.906281829,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.5,67.5,14024108.90372473,0.1734946492575365,5795500.524161756,8228608.379562974,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.5,78.75,14029779.24267006,0.1733679753866844,5798732.41012311,8231046.832546949,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.5,90.0,14008777.043725014,0.1739296395808373,5786117.750770807,8222659.2929542065,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,70.0,0.0,14513462.847904086,-0.4623568599473412,10611930.978611708,3901531.8692923784,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,70.0,11.25,14520872.314173875,-0.4630816648443248,10622611.02020669,3898261.2939671874,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,70.0,22.5,14516642.588115036,-0.4630716072496993,10619443.80163145,3897198.786483586,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,70.0,33.75,14518085.614836812,-0.4634859121670838,10623506.884474635,3894578.730362177,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,70.0,45.0,14512316.573811889,-0.4631538673251813,10616876.059410095,3895440.5144017935,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,70.0,56.25,14510756.191111088,-0.4630028696473466,10614638.97417426,3896117.2169368262,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,70.0,67.5,14505586.722970724,-0.4638140863844199,10616741.08817768,3888845.634793043,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,70.0,78.75,14504205.216083763,-0.4632302346540949,10611495.800900698,3892709.4151830673,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,70.0,90.0,14492516.506906152,-0.4632149032854146,10602833.06950748,3889683.437398672,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.5,0.0,14897042.004326466,-0.929901149876388,14374909.246953247,522132.7573732175,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.5,11.25,14889563.940252395,-0.9297901126448798,14366866.636746408,522697.30350599065,1471.4264
