filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.5,33.75,2363608.5730062495,-0.9279168198046854,2278420.3616666496,85188.21133959985,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.5,45.0,2365070.892778744,-0.925923950137194,2277473.3380874693,87597.55469127459,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.5,56.25,2362832.100408963,-0.9272746201543484,2276913.1694020927,85918.9310068702,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.5,67.5,2362563.5762419556,-0.9275779629245292,2277012.7427860796,85550.83345587601,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.5,78.75,2361260.400795401,-0.9291544466413816,2277618.00093633,83642.39985907158,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.5,90.0,2360873.6903846804,-0.9275104574987196,2275304.363525033,85569.32685964755,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,95.0,0.0,2375557.7156614675,-0.9081955858546676,2266514.373484105,109043.34217736249,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,95.0,11.25,2374830.1489260294,-0.9090536933309784,2266839.133420497,107991.01550553212,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,95.0,22.5,2368956.8173667947,-0.9086529726136572,2260758.2357302606,108198.58163653384,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,95.0,33.75,2371799.7769868136,-0.909350336760014,2264298.3514585495,107501.4255282642,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,95.0,45.0,2374884.263003444,-0.9090870316780088,2266930.37411803,107953.8888854137,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,95.0,56.25,2374043.1420396045,-0.909221522954138,2266287.1316018403,107756.01043776413,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,95.0,67.5,2374465.128147932,-0.9086960922087236,2266066.1555909216,108398.9725570101,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,95.0,78.75,2377192.9086323236,-0.9084606572480664,2268389.5704069436,108803.33822537998,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,95.0,90.0,2371340.3916280237,-0.9101590038543816,2264818.6001359224,106521.79149210115,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.5,0.0,2352860.196378112,-0.4188790682069676,1669212.041529119,683648.1548489928,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.5,11.25,2352400.8905682117,-0.4180402722171391,1667899.5996125937,684501.290955618,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.5,22.5,2358115.1423256397,-0.418510199053565,1672505.1899657843,685609.9523598552,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.5,33.75,2358389.8453423753,-0.4191277534832324,1673428.2415291965,684961.6038131788,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.5,45.0,2352628.4933856875,-0.4163652791276892,1666090.656358987,686537.8370267004,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.5,56.25,2355580.050194636,-0.4192004252369693,1671520.1044579744,684059.9457366616,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.5,67.5,2354271.6138213873,-0.418553143124599,1669829.6987776756,684441.9150437117,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.5,78.75,2352762.998059623,-0.4173661173097715,1667363.2777549326,685399.7203046903,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.5,90.0,2356065.413091719,-0.4173594143432427,1669695.7470270246,686369.6660646945,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.0,0.0,2304356.517983727,0.2154095639100887,903988.042675741,1400368.475307986,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.0,11.25,2306605.9192200005,0.2171213324527996,902896.2842977196,1403709.634922281,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.0,22.5,2306221.772138737,0.2166665716487436,903270.3036538736,1402951.4684848636,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.0,33.75,2306974.3846653923,0.211920839598362,909039.218067594,1397935.1665977985,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.0,45.0,2305382.8398063704,0.2152970323911548,904520.3779352828,1400862.4618710876,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.0,56.25,2306043.603395909,0.2144499037968104,905756.3872482032,1400287.216147706,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.0,67.5,2308167.467586294,0.2155926322044106,905271.783840388,1402895.6837459058,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.0,78.75,2307700.6069972813,0.2147669578670321,906041.383982286,1401659.2230149957,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.0,90.0,2306262.5016461387,0.214345684042472,905962.5440746472,1400299.9575714916,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.5,0.0,2283924.1782404073,0.5319877572328361,534452.2384842224,1749471.9397561848,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.5,11.25,2284461.662175741,0.5325583107980268,533926.3091422878,1750535.3530334532,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.5,22.5,2282227.271582254,0.53273175826074,533206.1622208143,1749021.10936144,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.5,33.75,2286358.090200281,0.5335654669832304,533218.1840558406,1753139.9061444402,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.5,45.0,2279273.787940469,0.5338190528775557,531277.0066067246,1747996.7813337443,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.5,56.25,2281189.3985251077,0.5322944682304513,533462.4503521211,1747726.9481729865,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.5,67.5,2281538.8405143134,0.5321509303795242,533707.9119188003,1747830.928595513,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.5,78.75,2280332.6234553903,0.5326470784662591,532860.0568202883,1747472.566635102,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.5,90.0,2283510.6513912696,0.5307251520108578,535797.0569066126,1747713.594484657,1199.6971
