filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162891_cube.fits, 57.5, 11.25, 86427277.87380648, 0.010307943968117225, 42768195.16808319, 43659082.705723286, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162892_cube.fits, 57.5, 22.5, 86397261.9262023, 0.010375866144072116, 42750407.75062084, 43646854.175581455, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162893_cube.fits, 57.5, 33.75, 86384288.4545846, 0.010350105978893314, 42745100.95708418, 43639187.49750042, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162894_cube.fits, 57.5, 45.0, 86300350.48692322, 0.010350357944519793, 42703555.484323025, 43596795.00260019, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162895_cube.fits, 57.5, 56.25, 86235069.1973238, 0.010216728636651917, 42677014.44818592, 43558054.74913788, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162896_cube.fits, 57.5, 67.5, 86242450.31815958, 0.010777909296852062, 42656468.50554609, 43585981.81261349, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162897_cube.fits, 57.5, 78.75, 86204275.18463516, 0.010424424819377737, 42652822.59943199, 43551452.58520317, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162898_cube.fits, 57.5, 90.0, 86160807.09916878, 0.010396183376202897, 42632531.77436209, 43528275.32480669, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162899_cube.fits, 70.0, 0.0, 89472867.34954405, -0.5355075103723718, 68693129.89488792, 20779737.454656124, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162900_cube.fits, 70.0, 11.25, 89442612.89025426, -0.5359376723256111, 68689139.32468891, 20753473.565565348, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162901_cube.fits, 70.0, 22.5, 89446183.14235044, -0.536227050589434, 68704823.05762768, 20741360.084722757, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162902_cube.fits, 70.0, 33.75, 89386568.30228043, -0.5360860803583903, 68652731.67006874, 20733836.632211685, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162903_cube.fits, 70.0, 45.0, 89315550.95666623, -0.5360876129052654, 68598255.73217201, 20717295.22449422, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162904_cube.fits, 70.0, 56.25, 89316828.13377547, -0.5360392093760974, 68597075.03529263, 20719753.098482847, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 89232250.91631174, -0.5358072585469386, 68521769.32687664, 20710481.5894351, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 89200209.21774507, -0.5358175535445195, 68497623.54822826, 20702585.6695168, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 89108337.53338575, -0.5359644181410345, 68433617.90549088, 20674719.62789488, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 91524076.64483082, -0.9386334072971159, 88715816.27784538, 2808260.3669854403, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 91496420.89534742, -0.9387090638630986, 88692470.25042152, 2803950.6449258924, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 91416895.7893604, -0.9386939874346192, 88614693.10838509, 2802202.680975318, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 91457570.60478395, -0.9387975153639314, 88658855.32488823, 2798715.279895723, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 91360967.49685463, -0.9387541629924182, 88563228.03477097, 2797739.4620836675, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 91272027.63292885, -0.9387114676802389, 88475063.3251934, 2796964.307735443, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 91345050.9718487, -0.9386720572201755, 88544048.94223785, 2801002.0296108425, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 91319686.9854998, -0.9386553413262075, 88518699.47133827, 2800987.514161527, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 91258198.7187635, -0.9386351843527567, 88458177.4484253, 2800021.2703382075, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 92002067.86273354, -0.9432339140131842, 89390769.21510315, 2611298.6476303935, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 91914971.33026421, -0.9432430384936501, 89306564.08543968, 2608407.2448245287, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 91949800.73867515, -0.9433431875461737, 89345009.43086624, 2604791.307808906, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 91872912.69243911, -0.943327745542979, 89269590.14953232, 2603322.542906791, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 91850392.17324498, -0.943274332661675, 89245254.77758789, 2605137.3956570923, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 91905646.40318322, -0.9433875492106615, 89304144.46105194, 2601501.942131281, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 91847318.14045703, -0.9432349408262245, 89240458.91585922, 2606859.2245978117, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 91706907.91168699, -0.943196532740409, 89102272.74116707, 2604635.170519918, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 91792690.1998314, -0.9433169565873935, 89191145.6780529, 2601544.521778494, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 89919185.43056798, -0.5522618907930349, 69789062.39751148, 20130123.033056498, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 89873511.79048586, -0.5522489462662552, 69753031.98701477, 20120479.80347109, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 89858777.09484267, -0.5521576513800999, 69737494.20570946, 20121282.889133215, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 89806306.31570673, -0.5524402492113709, 69709462.27875423, 20096844.036952496, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 89776574.33549953, -0.5522033406867659, 69675749.29948807, 20100825.036011457, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 89753396.22493625, -0.552443065248028, 69668518.7759304, 20084877.449005842, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 89686763.37410545, -0.5522870406076857, 69609800.24983597, 20076963.124269485, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 89718134.21829343, -0.5522909086405525, 69634322.04362488, 20083812.17466855, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 89652223.99513888, -0.5520427095732315, 69572040.32434082, 20080183.670798063, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 86165837.23846054, -0.012535060112816451, 43622965.5939579, 42542871.64450264, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 86112526.38358831, -0.012181615642888126, 43580758.041015625, 42531768.34257269, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 86092791.89102793, -0.011957645157470552, 43561129.4735384, 42531662.41748953, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 86057671.32200384, -0.012086522459712172, 43548904.649633884, 42508766.67236996, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 86022032.35677099, -0.012170041060130669, 43534462.01131439, 42487570.3454566, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 85983928.74088192, -0.012214247336573322, 43517078.85674667, 42466849.88413525, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 85979087.40515137, -0.012331180768256435, 43519655.537117004, 42459431.86803436, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 85942350.00373173, -0.012029171154009408, 43488082.6206522, 42454267.38307953, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 85914354.18675756, -0.011773762251519264, 43462944.68347263, 42451409.50328493, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 83832988.8642726, 0.2872546962950051, 29875784.55428171, 53957204.30999088, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 83800672.6662507, 0.2875632317315497, 29851340.206532955, 53949332.45971775, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 83759885.54635954, 0.28720591303210924, 29851775.571276188, 53908109.97508335, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 83716157.6792469, 0.2873563059210238, 29829895.931318283, 53886261.74792862, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 83681118.49662304, 0.287179178013089, 29824821.835773468, 53856296.66084957, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 83694791.20860243, 0.287404189007492, 29820278.80857134, 53874512.40003109, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 83616515.53170872, 0.2873841983294846, 29793225.124261856, 53823290.40744686, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 83656516.66266823, 0.2874596840057855, 29804320.408896446, 53852196.25377178, 1522.3565
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 83639329.71131516, 0.28767046555676945, 29789382.39720249, 53849947.31411266, 1522.3565
