filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 220777923.68316555, -0.8507053287833818, 204297439.91908264, 16480483.764082909, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 220847454.07065725, -0.850723665871402, 204363804.89800644, 16483649.172650814, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 220186431.4762721, -0.8506092579512904, 203739524.2826233, 16446907.193648815, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 222601747.8913858, -0.9749009657056171, 219808203.43922806, 2793544.452157736, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 222232455.6705254, -0.9749073973917926, 219444260.3221321, 2788195.3483932912, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 222030744.24576622, -0.9748768515159345, 219241688.56790924, 2789055.6778569818, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 222341929.78385288, -0.9749214552598922, 219553923.76700974, 2788006.01684314, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 221991958.05490696, -0.9748562567919081, 219201103.66110992, 2790854.39379704, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 221661026.5068665, -0.9748490914632231, 218873538.40494537, 2787488.101921141, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 222054763.46804917, -0.9749088556963857, 219268959.4113083, 2785804.05674088, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 222001714.47221303, -0.9748976605147076, 219215333.2707138, 2786381.2014992237, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 221973562.67528376, -0.9749178996563558, 219189781.08895493, 2783781.5863288343, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 223781100.4900006, -0.9697773367573231, 220399470.06990814, 3381630.4200924635, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 223701713.97284847, -0.9696728895291813, 220309600.67676544, 3392113.296083033, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 224090455.99390042, -0.969702208141534, 220695732.99731445, 3394722.996585965, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 223582117.49365234, -0.9697589276938346, 220201436.0029068, 3380681.4907455444, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 223585507.627177, -0.9697314239470728, 220201700.15620422, 3383807.4709727764, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 223993714.59724396, -0.9697669639762234, 220607709.57598495, 3386005.02125901, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 224015682.42188627, -0.9697812541386054, 220630945.93384933, 3384736.4880369306, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 223372534.08739614, -0.9697627245052501, 219995445.66181564, 3377088.4255805016, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 223777025.5872779, -0.9697881804889591, 220396670.03339767, 3380355.5538802147, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 224028861.10304165, -0.8377699146160698, 205856750.4704361, 18172110.632605553, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 224080223.24345398, -0.8379970181861717, 205929391.07798004, 18150832.165473938, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 223911989.92757344, -0.8378359444003333, 205756751.73554993, 18155238.192023516, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 224368210.3850689, -0.8382165381464222, 206218677.48207474, 18149532.902994156, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 223853372.57019424, -0.8378930169384669, 205709275.13244247, 18144097.43775177, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 223957388.85594726, -0.8381518204111883, 205833841.0100479, 18123547.845899343, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 223840534.8518777, -0.8378946368917837, 205697659.2616272, 18142875.590250492, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 223988646.4572134, -0.8380390602833322, 205849940.62417603, 18138705.833037376, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 224029636.72549796, -0.8381135680859436, 205895957.4592514, 18133679.266246557, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 223081917.9018817, -0.6705016776414923, 186329359.0532875, 36752558.84859419, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 223045185.26906013, -0.6703088529967852, 186277173.78660965, 36768011.482450485, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 222936854.77715445, -0.670293590635399, 186184999.8253479, 36751854.951806545, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 222806290.3839836, -0.6701362659825117, 186058432.9296608, 36747857.454322815, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 222691845.68358278, -0.6699911984362718, 185946711.12755585, 36745134.556026936, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 222469734.9612589, -0.6697954898798782, 185739480.036541, 36730254.9247179, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 222965546.9010129, -0.6705690108690864, 186239666.572155, 36725880.3288579, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 222674066.6063881, -0.67010604495838, 185944652.34739685, 36729414.25899124, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 222681893.19547367, -0.6703024962951143, 185973061.04206085, 36708832.15341282, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 222590776.71678638, -0.5843953153168524, 176335891.93140793, 46254884.785378456, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 222525991.05281162, -0.5843993427467994, 176285016.98407745, 46240974.06873417, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 222519628.0864334, -0.584431043605849, 176283503.27588654, 46236124.810546875, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 222556600.98175907, -0.584745023515781, 176347732.92821503, 46208868.053544044, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 222298845.83082867, -0.5844097186197046, 176106225.88615417, 46192619.94467449, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 222312575.30963326, -0.5845445260259926, 176132087.1368103, 46180488.17282295, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 222379577.44808006, -0.5847764811320507, 176210962.11190033, 46168615.33617973, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 222387701.17949486, -0.5843825541191334, 176173596.99972534, 46214104.179769516, 2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 222301582.2108593, -0.5844354040610822, 176111248.61684036, 46190333.594018936, 2139.4131
