filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162903_cube.fits, 70.0, 45.0, 178858798.7201593, -0.8404095431502442, 164586720.02048492, 14272078.699674368, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162904_cube.fits, 70.0, 56.25, 178930215.76920772, -0.8404791511940523, 164658665.82094002, 14271549.948267698, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 178799577.80284858, -0.8405915876397496, 164548499.388731, 14251078.414117575, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 178844747.90227818, -0.8404630653230896, 164578576.47058105, 14266171.43169713, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 178768939.34993458, -0.840535377604363, 164515278.64518166, 14253660.704752922, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 179060055.75850207, -0.9720586608003503, 176558466.88097382, 2501588.87752825, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 178783124.701905, -0.9720903850135129, 176288240.61364937, 2494884.088255644, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 178836738.78126544, -0.9720403487204122, 176336632.35511398, 2500106.4261514544, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 178810941.6491572, -0.9721139822714692, 176317779.10471535, 2493162.544441849, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 178610157.30202702, -0.9721214531473545, 176120461.48267555, 2489695.8193514645, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 178680836.1043881, -0.9721026689602772, 176188476.8867588, 2492359.2176292837, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 178631381.18147916, -0.9721008436948964, 176139548.76918983, 2491832.4122893214, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 178662206.39423305, -0.9721312429431008, 176172659.58160782, 2489546.8126252294, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 178537764.73825723, -0.9720709157170846, 176044566.59872818, 2493198.1395290494, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 180130213.7589057, -0.966439450148949, 177107579.2496376, 3022634.509268105, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 180095266.0257002, -0.9663920766561559, 177068952.07810974, 3026313.9475904703, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 180254766.81844085, -0.9664321963089111, 177229388.50496864, 3025378.3134722114, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 179928877.96324724, -0.9664340836993123, 176909139.13435173, 3019738.8288955092, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 179959730.38539165, -0.9664227840332071, 176938457.0191536, 3021273.3662380576, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 179975638.31093723, -0.9664550269127178, 176956999.3391838, 3018638.9717534184, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 180160052.7037881, -0.9664371158169502, 177136707.2121334, 3023345.491654694, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 179883571.0445246, -0.9663421176317855, 176856321.00742912, 3027250.037095487, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 179981111.29928905, -0.9664058558829606, 176957955.60362244, 3023155.695666611, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 181576567.28300858, -0.8264264599579108, 165818123.49700737, 15758443.786001205, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 181553636.43865967, -0.826380916983469, 165793048.5002613, 15760587.938398361, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 181489193.36742163, -0.8263738446741357, 165733557.92863274, 15755635.43878889, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 181542001.1327958, -0.8263642063851074, 165780906.41223145, 15761094.720564365, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 181451316.7248931, -0.8264718815742181, 165707863.93631744, 15743452.78857565, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 181441559.8623569, -0.8264118738220048, 165693509.66869736, 15748050.193659544, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 181397678.55552626, -0.8264229986775297, 165654446.01026344, 15743232.545262814, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 181384690.92832565, -0.8265189404294863, 165651286.7422676, 15733404.186058044, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 181316490.28318667, -0.8263815397426079, 165576545.35206604, 15739944.931120634, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 182155921.36621618, -0.6515758977872697, 150422164.6838379, 31733756.682378292, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 182112809.85674095, -0.651678162764286, 150395875.60001183, 31716934.256729126, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 182080990.9637909, -0.6515643377118253, 150359235.62551308, 31721755.338277817, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 182037787.58781433, -0.6515728025960961, 150324329.51239967, 31713458.075414658, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 182035782.8312664, -0.6517051029315644, 150334715.70927238, 31701067.12199402, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 182032729.5938959, -0.6518408483647309, 150344549.24126434, 31688180.35263157, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 181900742.30037308, -0.6516570016034456, 150218817.30863762, 31681924.99173546, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 181883415.0234828, -0.6514869990649104, 150189047.62840462, 31694367.395078182, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 181921878.86436844, -0.6517454632893096, 150244319.04364395, 31677559.820724487, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 182548754.5156908, -0.5638346222320277, 142738031.27848625, 39810723.23720455, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 182540302.19508123, -0.5637991014637679, 142728180.27679634, 39812121.91828489, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 182472279.49507284, -0.5637855110323661, 142673753.4197216, 39798526.07535124, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 182379427.5750904, -0.5636892587597628, 142592375.9589615, 39787051.61612892, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 182386150.54756212, -0.5639628243516362, 142622579.566494, 39763570.981068134, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 182369720.9217868, -0.5637928181698404, 142594229.91456413, 39775491.00722265, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 182287077.23370218, -0.563747505620801, 142525481.16555405, 39761596.068148136, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 182340358.7445712, -0.563861874234254, 142577567.5874157, 39762791.157155514, 2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 182316381.98719883, -0.5638469859417236, 142557462.22924042, 39758919.75795841, 2213.4641
