filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162881_cube.fits, 45.0, 0.0, 41199705.736434914, 0.9674637940013702, 670241.0564617912, 40529464.679973125, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162882_cube.fits, 45.0, 11.25, 41175000.94783814, 0.967386674382664, 671426.8566029784, 40503574.09123516, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162883_cube.fits, 45.0, 22.5, 41138259.936298124, 0.9679227048162565, 659802.0536611025, 40478457.882637024, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162884_cube.fits, 45.0, 33.75, 41092777.79004861, 0.9680690836239801, 656065.0256362054, 40436712.7644124, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162885_cube.fits, 45.0, 45.0, 41092211.78705017, 0.9676196262857982, 665290.5872039087, 40426921.19984627, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162886_cube.fits, 45.0, 56.25, 41068738.80361279, 0.9677547821616516, 662135.2145343651, 40406603.58907843, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162887_cube.fits, 45.0, 67.5, 41045319.259195164, 0.967771210276052, 661420.4817784602, 40383898.777416706, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162888_cube.fits, 45.0, 78.75, 41026470.655652046, 0.9672819379406086, 671153.3064947153, 40355317.34915733, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162889_cube.fits, 45.0, 90.0, 40990842.870517865, 0.9673750714375043, 668661.6601835601, 40322181.2103343, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162890_cube.fits, 57.5, 0.0, 42190426.93026018, 0.4951634767359863, 10649634.223248482, 31540792.7070117, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162891_cube.fits, 57.5, 11.25, 42155674.90781844, 0.4951480272241298, 10641187.820455194, 31514487.087363243, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162892_cube.fits, 57.5, 22.5, 42139588.31313431, 0.49534255564077234, 10633028.47222817, 31506559.840906143, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162893_cube.fits, 57.5, 33.75, 42127780.60986531, 0.49464074500420785, 10644831.911813855, 31482948.698051453, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162894_cube.fits, 57.5, 45.0, 42066611.05715668, 0.49487792659405394, 10624386.89917624, 31442224.157980442, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162895_cube.fits, 57.5, 56.25, 42061253.580337286, 0.4949744474405305, 10621003.915376902, 31440249.664960384, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162896_cube.fits, 57.5, 67.5, 42047383.03793943, 0.4949671309752365, 10617655.245316863, 31429727.792622566, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162897_cube.fits, 57.5, 78.75, 42036617.05565727, 0.495422167967616, 10605372.54995954, 31431244.505697727, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162898_cube.fits, 57.5, 90.0, 41997094.79310763, 0.49520769678053245, 10599905.104569554, 31397189.688538074, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162899_cube.fits, 70.0, 0.0, 44373479.6773622, -0.33501675702123485, 29619669.46830988, 14753810.209052324, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162900_cube.fits, 70.0, 11.25, 44374687.0531795, -0.3348408546253664, 29616572.594899654, 14758114.458279848, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162901_cube.fits, 70.0, 22.5, 44341602.61425519, -0.3350227130612896, 29598523.311784267, 14743079.302470922, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162902_cube.fits, 70.0, 33.75, 44300913.97920561, -0.3348893147316527, 29568408.351843834, 14732505.627361774, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162903_cube.fits, 70.0, 45.0, 44283518.859607935, -0.3352728423071243, 29565290.047514915, 14718228.81209302, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162904_cube.fits, 70.0, 56.25, 44253941.17443824, -0.3351766941488776, 29543415.440172672, 14710525.734265566, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 44251302.19459367, -0.33493309972936147, 29536264.00284481, 14715038.191748857, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 44240781.29739928, -0.33525006170689275, 29536252.97865677, 14704528.318742514, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 44178425.105582476, -0.33529900904925664, 29495703.63242054, 14682721.473161936, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 45893951.91024864, -0.9179471099934097, 44011086.21621895, 1882865.6940296888, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 45883018.94671658, -0.9176954573502843, 43994828.5018177, 1888190.4448988736, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 45866108.19584152, -0.9178605056252228, 43982398.7277689, 1883709.468072623, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 45867379.129641265, -0.917870775741607, 43983852.99629974, 1883526.133341521, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 45825903.38012102, -0.9176938127645838, 43940025.68820286, 1885877.6919181645, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 45760921.939364076, -0.9177690409197788, 43879439.689629555, 1881482.249734521, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 45787683.664388955, -0.9177272434628118, 43904144.18912792, 1883539.4752610326, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 45768898.51707393, -0.9177595061572172, 43886870.10873175, 1882028.4083421826, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 45765913.56915185, -0.9178240135699874, 43885484.02294397, 1880429.546207875, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 46120199.192877084, -0.9106142398335717, 44058954.66093588, 2061244.5319412053, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 46112329.74069685, -0.9104251340799705, 44047076.863805294, 2065252.8768915534, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 46110593.73011267, -0.9105312444567649, 44047865.01091623, 2062728.7191964388, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 46078543.23237416, -0.9105009401223232, 44016550.08245897, 2061993.1499151886, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 46036659.3506223, -0.9106281209546856, 43979467.97505522, 2057191.3755670786, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 46077855.92132366, -0.9105404016274402, 44016802.67902851, 2061053.242295146, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 46040544.80254182, -0.9106201771073189, 43982996.932374954, 2057547.870166868, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 45989350.66388005, -0.9106563218167247, 43934921.7910943, 2054428.872785747, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 46009094.554222465, -0.9109322246503851, 43960130.70532513, 2048963.848897338, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 44453428.28643274, -0.3239732661655425, 29427575.320322037, 15025852.966110706, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 44430017.76420045, -0.3239597461340165, 29411777.519910336, 15018240.244290113, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 44421323.71794224, -0.32407027154291956, 29408477.078755856, 15012846.639186382, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 44399972.50536561, -0.3238330795219063, 29389076.166233063, 15010896.339132547, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 44379617.84982371, -0.3238153136934339, 29375208.86272955, 15004408.987094164, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 44354914.0696609, -0.32396748886895366, 29362232.099903584, 14992681.969757318, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 44338828.51910758, -0.3237818819405068, 29347468.930030823, 14991359.589076757, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 44344892.350040436, -0.32406202694329506, 29357694.02478838, 14987198.325252056, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 44319875.03612232, -0.32356493697934097, 29330116.304558754, 14989758.731563568, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 41715886.4148736, 0.503419463409683, 10357648.630119324, 31358237.784754276, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 41701816.95610821, 0.5033864747485386, 10354843.163982034, 31346973.79212618, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 41689416.03020179, 0.503683478656903, 10345572.970467448, 31343843.059734344, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 41655190.30042982, 0.5036924480774366, 10336892.761437416, 31318297.538992405, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 41652354.16633701, 0.5035650346930868, 10338842.497758389, 31313511.668578625, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 41633966.80586517, 0.5038107099864176, 10329164.214925647, 31304802.59093952, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 41631624.44026995, 0.5036155318805032, 10332645.87736702, 31298978.562902927, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 41614070.80357659, 0.5036910493833242, 10326717.905705571, 31287352.897871017, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 41573439.427711725, 0.5031666573278013, 10327535.438625097, 31245903.989086628, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 40066225.55635817, 0.9676578461952526, 647914.0146597209, 39418311.541698456, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 40064136.66528558, 0.9677677502399901, 645678.6297073266, 39418458.03557825, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 40032582.04659879, 0.9678326485997766, 643871.0670756071, 39388710.97952318, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 40005574.29415202, 0.9680557422743324, 638974.1878578678, 39366600.106294155, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 39990570.297412805, 0.9680208080741677, 639433.061382226, 39351137.23603058, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 39980323.198303394, 0.9678740361003305, 642203.2098829076, 39338119.98842049, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 39970259.45262358, 0.9677292001576224, 644936.1212217561, 39325323.331401825, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 39977778.66805755, 0.9676597004205919, 646446.669322123, 39331331.99873543, 1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 39946635.21411103, 0.9677728295083154, 643683.5118071414, 39302951.70230389, 1328.6331
