filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 133327968.13756508, -0.9634843639236429, 130893690.35590935, 2434277.781655729, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 133567791.98176962, -0.9635852902547968, 131135875.79360771, 2431916.1881619096, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 134669307.78399658, -0.8275562130794841, 123057865.07587814, 11611442.708118439, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 134603541.5588343, -0.827605231047665, 123001068.33523369, 11602473.223600626, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 134639602.3419597, -0.8277238232827889, 123042004.37886047, 11597597.963099241, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 134516515.07106185, -0.8276931240478577, 122927454.83312988, 11589060.237931967, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 134523746.22537947, -0.8274048996503633, 122914676.48579025, 11609069.739589214, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 134457683.20309997, -0.8275995207685243, 122867398.69281578, 11590284.510284185, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 134492441.2629063, -0.8274623298554218, 122889935.02912712, 11602506.233779192, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 134442811.0509262, -0.827391519561047, 122839826.39020538, 11602984.660720825, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 134444868.03982306, -0.8274910723052055, 122848398.03001404, 11596470.009809017, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 134294854.76380634, -0.6557295609267013, 111177980.4563961, 23116874.30741024, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 134311076.2243185, -0.6554798094582338, 111174637.43798256, 23136438.786335945, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 134284704.7996354, -0.6555856960397145, 111159918.231596, 23124786.568039417, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 134226159.60422325, -0.6555542152156596, 111109342.16249084, 23116817.441732407, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 134227256.32075834, -0.6556400170188144, 111116008.46964455, 23111247.851113796, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 134145045.23066187, -0.6553551898941616, 111028848.41058159, 23116196.82008028, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 134196927.80695629, -0.6556901899236004, 111094268.44393158, 23102659.36302471, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 134159460.76513577, -0.6555067802027131, 111050948.46251106, 23108512.302624702, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 134065209.88083935, -0.6557097468547456, 110986537.35691643, 23078672.52392292, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 134278642.56920052, -0.5689653113043296, 105339266.12005424, 28939376.44914627, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 134251253.60196114, -0.569018717544873, 105321364.87767029, 28929888.724290848, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 134222729.04052067, -0.569211019920947, 105311892.76712418, 28910836.273396492, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 134150615.34993792, -0.5693422733773037, 105264115.83411789, 28886499.515820026, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 134148518.31390476, -0.5689835217249747, 105238407.34916878, 28910110.964735985, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 134122213.37244797, -0.5691047207814413, 105225899.08218193, 28896314.290266037, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 134105213.9904561, -0.5692444753177277, 105221933.08291245, 28883280.90754366, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 134177351.53739357, -0.5690898905410645, 105268162.9184494, 28909188.618944168, 2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 134087735.91449213, -0.5689381473859398, 105187681.98642921, 28900053.928062916, 2290.0781
