filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162893_cube.fits, 57.5, 33.75, 17253049.595402837, -0.02356104850359563, 8829774.766877532, 8423274.828525305, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162894_cube.fits, 57.5, 45.0, 17176351.1217674, -0.02155136781691767, 8773262.491272569, 8403088.630494833, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162895_cube.fits, 57.5, 56.25, 17197519.553515792, -0.022430706243189942, 8791636.03136611, 8405883.522149682, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162896_cube.fits, 57.5, 67.5, 17159122.103126407, -0.021974583521421478, 8768093.332467914, 8391028.770658493, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162897_cube.fits, 57.5, 78.75, 17224008.875291467, -0.022334265966077023, 8804347.235257149, 8419661.640034318, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162898_cube.fits, 57.5, 90.0, 17184460.136587143, -0.023296014562417672, 8792394.785088181, 8392065.351498961, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162899_cube.fits, 70.0, 0.0, 18377831.835933685, -0.5710019908802719, 14435805.201157331, 3942026.634776354, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162900_cube.fits, 70.0, 11.25, 18386216.762960374, -0.5721177330484036, 14452648.70836091, 3933568.054599464, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162901_cube.fits, 70.0, 22.5, 18370076.68421936, -0.5720463318043472, 14439305.833195806, 3930770.851023555, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162902_cube.fits, 70.0, 33.75, 18355104.212673128, -0.5723900483400665, 14430691.600126028, 3924412.6125470996, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162903_cube.fits, 70.0, 45.0, 18317180.79678893, -0.5710420094406082, 14388530.263137102, 3928650.5336518288, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162904_cube.fits, 70.0, 56.25, 18352499.138278484, -0.5724045609423438, 14428776.674859762, 3923722.463418722, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 18355084.995914698, -0.5716894488479464, 14424246.71039319, 3930838.2855215073, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 18315537.567604303, -0.5728436298790451, 14403738.295508385, 3911799.2720959187, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 18251848.76221502, -0.5702004186595427, 14329530.28387034, 3922318.478344679, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 19093091.34312838, -0.9439911028856047, 18558399.848811865, 534691.4943165146, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 19090342.027947735, -0.9437507883417147, 18553433.68326819, 536908.3446795456, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 19060475.12048347, -0.9431980903843188, 18519139.427970648, 541335.6925128214, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 19114882.245605428, -0.9433133524003763, 18573102.94872296, 541779.2968824692, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 19078011.444935877, -0.9428055717699705, 18532433.466756344, 545577.978179533, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 18984945.19424371, -0.9425091553455728, 18439214.92677617, 545730.2674675398, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 19064034.926817175, -0.9431456139923814, 18522097.926521182, 541937.0002959929, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 19050351.218079105, -0.9431515136033696, 18508859.402043104, 541491.8160360008, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 19010544.69945325, -0.9442731685851222, 18480845.989667535, 529698.7097857147, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 19195514.3558579, -0.940145172866997, 18621042.259108424, 574472.0967494752, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 19168293.52652604, -0.9395839181020635, 18589256.9307549, 579036.5957711414, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 19178238.866589382, -0.9403787096190893, 18606523.192359686, 571715.6742296964, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 19193449.48001872, -0.9399248635333123, 18616924.93162942, 576524.5483893007, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 19158483.7519133, -0.9399299820132867, 18583058.52012551, 575425.2317877933, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 19232865.79597294, -0.9411483722615823, 18666923.066889167, 565942.7290837727, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 19172629.493349016, -0.9404772010038006, 18602025.207568407, 570604.2857806087, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 19076779.001851756, -0.9408379231609725, 18512468.069277406, 564310.9325743504, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 19100130.429192573, -0.9415845672083645, 18542259.236493587, 557871.1926989853, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 18461943.662561953, -0.573304392119311, 14523128.525683999, 3938815.136877954, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 18455413.351831913, -0.5726962860660124, 14512380.018119574, 3943033.3337123394, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 18439263.31020558, -0.5740113611198738, 14511804.970472217, 3927458.339733362, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 18426334.67042595, -0.5737709988670996, 14499415.559867859, 3926919.1105580926, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 18410461.959546924, -0.5735678898563397, 14485055.888482332, 3925406.0710645914, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 18388564.75378436, -0.5731256022783741, 14463761.00166595, 3924803.7521184087, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 18373776.43071848, -0.5729097150097143, 14450145.724646807, 3923630.706071675, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 18405721.51115942, -0.5730529692021218, 14476587.436718345, 3929134.0744410753, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 18411467.855090678, -0.5731845062525475, 14482317.983497739, 3929149.871592939, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 17243992.398890853, -0.04701605182368045, 9027368.419582129, 8216623.979308724, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 17237336.7474522, -0.04777755742990152, 9030447.296921074, 8206889.450531125, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 17211173.729549408, -0.04738046627817852, 9013323.583025098, 8197850.14652431, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 17222683.186844707, -0.0472056052940767, 9017845.185733914, 8204838.001110792, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 17205387.88460374, -0.04698649239543131, 9006904.35580206, 8198483.52880168, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 17191130.19416237, -0.04659898360655064, 8996109.69412911, 8195020.500033259, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 17172498.45349264, -0.04716939422198564, 8991257.401410937, 8181241.052081704, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 17190177.197490633, -0.04701126740744156, 8999154.607251585, 8191022.590239048, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 17124982.698439717, -0.044973018919599414, 8947572.43466723, 8177410.263772488, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 16606619.64372158, 0.2389508420179262, 6319226.9483914375, 10287392.695330143, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 16580942.748404562, 0.24034302103315366, 6297914.438337624, 10283028.310066938, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 16596463.815600574, 0.23936921170568046, 6311890.6774792075, 10284573.138121367, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 16541050.260377645, 0.24080701987740347, 6278924.620766878, 10262125.639610767, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 16553554.540267289, 0.2411851369276508, 6280541.610916793, 10273012.929350495, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 16564217.501831234, 0.23961986582972716, 6297550.963234007, 10266666.538597226, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 16520554.979839802, 0.23983691663071133, 6279158.00622344, 10241396.973616362, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 16555639.248300076, 0.23900447486414297, 6299383.691859961, 10256255.556440115, 1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 16514391.632532656, 0.24168960643201395, 6261517.409200847, 10252874.223331809, 1159.5614
