filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162892_cube.fits, 57.5, 22.5, 138248181.5832429, -0.4127667811829079, 97656219.24987411, 40591962.33336878, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162893_cube.fits, 57.5, 33.75, 138202268.7079606, -0.41295263868095355, 97636630.12130356, 40565638.58665705, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162894_cube.fits, 57.5, 45.0, 138106358.29913187, -0.41263981364200475, 97547270.12523079, 40559088.17390108, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162895_cube.fits, 57.5, 56.25, 138002418.4728999, -0.4127826230617883, 97483709.37950706, 40518709.09339285, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162896_cube.fits, 57.5, 67.5, 138005812.400712, -0.4126941309857724, 97480000.6102047, 40525811.79050732, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162897_cube.fits, 57.5, 78.75, 137934074.05197382, -0.4126386816904182, 97425504.2644844, 40508569.787489414, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162898_cube.fits, 57.5, 90.0, 137883678.3587613, -0.4126336499774135, 97389561.91612434, 40494116.44263697, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162899_cube.fits, 70.0, 0.0, 140406403.64620662, -0.723480690995538, 120993862.7881813, 19412540.858025312, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162900_cube.fits, 70.0, 11.25, 140308596.10265803, -0.723407843321593, 120904467.50438118, 19404128.598276854, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162901_cube.fits, 70.0, 22.5, 140338368.353477, -0.7235160302461063, 120937713.75790024, 19400654.595576763, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162902_cube.fits, 70.0, 33.75, 140242309.68317842, -0.7236890710315179, 120867068.24855614, 19375241.434622288, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162903_cube.fits, 70.0, 45.0, 140181390.62752104, -0.7237355702682567, 120817824.65716362, 19363565.970357418, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162904_cube.fits, 70.0, 56.25, 140059476.2617116, -0.7233856753323994, 120688247.541996, 19371228.719715595, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 140018026.93076444, -0.7235240281258574, 120662216.89297295, 19355810.03779149, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 139984441.18199587, -0.7234927969530233, 120631088.03133202, 19353353.150663853, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 139937295.60010934, -0.7238957136122905, 120618652.02976227, 19318643.57034707, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 142254965.31943002, -0.9607780175337053, 139465204.441679, 2789760.8777510226, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 142133736.74731943, -0.9607633191359203, 139345308.7129326, 2788428.0343868434, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 141958545.53423318, -0.9607188981546648, 139170401.49176025, 2788144.0424729288, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 142075362.22647464, -0.9607722492918296, 139288713.78087807, 2786648.4455965757, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 141900049.26499513, -0.9607790922738209, 139117324.8957138, 2782724.3692813218, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 141761132.10095364, -0.9606916898863823, 138974936.82961273, 2786195.2713409066, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 141910651.2334834, -0.9606852823548744, 139121062.64144325, 2789588.5920401514, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 141787432.02709344, -0.960804083064601, 139008687.8229847, 2778744.204108745, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 141784680.61596638, -0.9606981665976431, 138998481.66767883, 2786198.9482875466, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 142894822.19522074, -0.9628586065788787, 140241165.7907238, 2653656.404496938, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 142836228.42919147, -0.9628627657940524, 140183957.19505692, 2652271.234134555, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 142994008.15054163, -0.9628415552953485, 140337290.67806244, 2656717.4724791944, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 142714393.59387568, -0.9627807645262614, 140058533.28354454, 2655860.310331136, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 142689034.9565471, -0.9628476167302248, 140038416.09899712, 2650618.857549995, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 142866177.3118441, -0.962895982817459, 140215722.7629528, 2650454.548891306, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 142910204.39309388, -0.9628825508599278, 140257973.2715149, 2652231.1215789914, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 142527017.57753083, -0.9627893132215262, 139875253.47325706, 2651764.1042737663, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 142652772.16793805, -0.9629714867727629, 140011662.1373768, 2641110.0305612683, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 141521939.54272342, -0.7313987314753909, 122515453.30010414, 19006486.242619276, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 141432382.60322046, -0.731275265716501, 122429192.88615417, 19003189.717066288, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 141378458.97995734, -0.7315113313856438, 122399201.86881828, 18979257.11113906, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 141364220.67444158, -0.7313999483871413, 122379002.1897583, 18985218.484683275, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 141298778.3898039, -0.7313322060902575, 122317562.85373878, 18981215.5360651, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 141249572.29711413, -0.7313039102123556, 122272968.41690826, 18976603.88020587, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 141244376.2029767, -0.7314159185160243, 122276380.6793499, 18967995.523626804, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 141126233.6962192, -0.7311682243633811, 122156625.69948769, 18969607.99673152, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 141141484.28614926, -0.7311504629042506, 122168572.92848015, 18972911.357669115, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 138716716.1067586, -0.42298548287522125, 98695936.62602043, 40020779.48073816, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 138696723.3721304, -0.4227123927640943, 98662773.58865166, 40033949.78347874, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 138647254.5667634, -0.42265753870703254, 98623780.9652195, 40023473.6015439, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 138603991.772758, -0.42253747455046825, 98584686.20951653, 40019305.56324148, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 138581541.77090168, -0.4226436664087841, 98576076.34076881, 40005465.430132866, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 138477366.9814129, -0.4226524704547382, 98502584.11908722, 39974782.86232567, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 138495735.73096514, -0.42291085170832454, 98533542.64345932, 39962193.08750582, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 138427894.4355955, -0.42233468465688373, 98445397.78988457, 39982496.645710945, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 138393134.40186548, -0.42267144614377905, 98443980.32793617, 39949154.07392931, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 137068544.7908764, -0.2579623400652354, 86213533.6772337, 50855011.11364269, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 137021019.06707287, -0.2578949947289209, 86179027.0285635, 50841992.03850937, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 137016185.0036478, -0.2578930255320573, 86175851.75054932, 50840333.25309849, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 136918711.8757534, -0.2578648073302675, 86112614.56675148, 50806097.30900192, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 136867152.82379818, -0.25780834331288777, 86076323.37362671, 50790829.45017147, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 136844967.80938625, -0.25795618672880033, 86072486.93926048, 50772480.87012577, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 136813625.94339466, -0.25772009508793675, 86036623.31542587, 50777002.62796879, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 136843859.3038864, -0.2577342609930868, 86056605.12650776, 50787254.177378654, 1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 136759777.8937254, -0.2578103173420946, 86008929.81607056, 50750848.07765484, 1685.9701
