filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162881_cube.fits, 45.0, 0.0, 30008387.18916081, 0.8873669266872471, 1689968.437137112, 28318418.752023697, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162882_cube.fits, 45.0, 11.25, 29994230.960922346, 0.8872618513121182, 1690747.0349255651, 28303483.92599678, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162883_cube.fits, 45.0, 22.5, 29968163.46135436, 0.8872459705140342, 1689515.5932808965, 28278647.868073463, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162884_cube.fits, 45.0, 33.75, 29936477.941915628, 0.887251446890351, 1687647.286574956, 28248830.65534067, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162885_cube.fits, 45.0, 45.0, 29927771.663683742, 0.8869155097877403, 1692183.400888294, 28235588.26279545, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162886_cube.fits, 45.0, 56.25, 29910377.554599434, 0.8875953191630667, 1681033.2213684618, 28229344.333230972, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162887_cube.fits, 45.0, 67.5, 29901873.04143618, 0.8875496745948164, 1681237.6768669933, 28220635.364569187, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162888_cube.fits, 45.0, 78.75, 29871849.044694766, 0.8870532204891888, 1686964.5738156885, 28184884.470879078, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162889_cube.fits, 45.0, 90.0, 29856671.114285856, 0.8874003507102778, 1680925.3482135832, 28175745.766072273, 1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162890_cube.fits, 57.5, 0.0, 30653422.903632402, 0.4332450228885989, 8686489.99806714, 21966932.90556526, 1284.184
