filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 156861694.83143973, -0.7646584249930384, 138403655.67149353, 18458039.159946203, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 156877766.7555766, -0.7647041286878884, 138421421.3464508, 18456345.409125805, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 156613642.36741805, -0.7645316034320893, 138174860.74295998, 18438781.624458075, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 159155732.35924602, -0.9652487106831286, 156390298.90841866, 2765433.45082736, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 158885755.30010155, -0.9652858067086444, 156127959.88973618, 2757795.410365373, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 158777248.49931306, -0.9652390902568733, 156017627.69713974, 2759620.8021733165, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 158908358.71387357, -0.9652479149766637, 156147160.3174019, 2761198.396471679, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 158699684.1738441, -0.9652011603221752, 155938401.7406006, 2761282.433243513, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 158471365.98430187, -0.965166930191937, 155711343.90734673, 2760022.0769551396, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 158680701.64143646, -0.9653046552942051, 155927960.82063293, 2752740.820803523, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 158670441.1197446, -0.9652619029917278, 155914486.53176308, 2755954.587981522, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 158593591.5150105, -0.9652830652281993, 155840649.8290844, 2752941.6859261096, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 159911003.32995573, -0.9670767645742163, 157278609.52505302, 2632393.8049027026, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 159761347.1511156, -0.9670156627847684, 157126536.07691956, 2634811.0741960406, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 159941373.29886574, -0.9671271350143479, 157312507.71382904, 2628865.585036695, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 159627661.17445198, -0.9671362249140046, 157004677.39728165, 2622983.7771703303, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 159665199.8033068, -0.9670127447349646, 157031741.4518795, 2633458.351427287, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 159892442.5011869, -0.9671107728787498, 157263073.07299042, 2629369.42819649, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 159924522.3927011, -0.9671293835723362, 157296113.5762272, 2628408.8164739013, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 159439730.62420595, -0.9670625784784748, 156813963.816782, 2625766.8074239492, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 159722550.80302328, -0.9670940585302416, 157094640.34896088, 2627910.4540624022, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 158647901.59445214, -0.7713796714491328, 140512833.9012375, 18135067.693214655, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 158669386.14775753, -0.7715095703852538, 140542168.04395294, 18127218.10380459, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 158542500.11496258, -0.7712937811565181, 140412672.2513199, 18129827.863642693, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 158696784.97353435, -0.7715602480959892, 140570457.87987518, 18126327.093659163, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 158428460.40467978, -0.7713737007371669, 140318004.10456467, 18110456.30011511, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 158529894.44547653, -0.7715836394720216, 140424483.68341637, 18105410.762060165, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 158404028.73322916, -0.7713794335156662, 140296819.3420334, 18107209.391195774, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 158527027.68509698, -0.7715906783488717, 140422502.25663567, 18104525.428461313, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 158481513.2214625, -0.7716317176151664, 140385437.73939514, 18096075.482067347, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 155826078.2246461, -0.5109919623780995, 117725975.86317062, 38100102.36147547, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 155793935.7264142, -0.51104288841115, 117705659.31849098, 38088276.40792322, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 155714900.09675407, -0.5109157573158649, 117636048.10252571, 38078851.99422836, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 155650226.062531, -0.5110198748018493, 117595292.54894257, 38054933.51358843, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 155638503.9066167, -0.5110082436794148, 117585531.2184143, 38052972.68820238, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 155620742.2888565, -0.5109263953678518, 117565743.59548569, 38054998.69337082, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 155582995.97264147, -0.5109218453131539, 117536873.68716621, 38046122.285475254, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 155530525.00659418, -0.511105754351544, 117511535.6573906, 38018989.34920359, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 155495922.8709612, -0.511023153321572, 117478969.85256386, 38016953.01839733, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 154188099.81526566, -0.3723009517116417, 105796238.05954933, 48391861.755716324, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 154173489.7805233, -0.3725156403941426, 105802763.02895737, 48370726.75156593, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 154075569.86833668, -0.3723871248683737, 105725664.1720314, 48349905.696305275, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 154045119.39280987, -0.3724211660055367, 105707391.18727112, 48337728.20553875, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 153983398.76943302, -0.37256746536201196, 105676301.67839432, 48307097.091038704, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 153937354.33255863, -0.37239208746929064, 105631203.52598, 48306150.806578636, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 153928370.55335236, -0.372596672551534, 105640784.61640549, 48287585.93694687, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 153944100.6219387, -0.3723573749455833, 105633160.90894127, 48310939.71299744, 1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 153885711.69388103, -0.3723765959025218, 105594574.58624268, 48291137.10763836, 1744.3261
