filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162881_cube.fits, 45.0, 0.0, 24500645.3120763, 0.7444378507702679, 3130718.7867347896, 21369926.52534151, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162882_cube.fits, 45.0, 11.25, 24481533.10544595, 0.7444773178079506, 3127793.501638502, 21353739.60380745, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162883_cube.fits, 45.0, 22.5, 24461830.289034367, 0.7445603552657983, 3124260.6192896366, 21337569.66974473, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162884_cube.fits, 45.0, 33.75, 24442751.80303338, 0.7440778922351978, 3127720.2805021107, 21315031.52253127, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162885_cube.fits, 45.0, 45.0, 24440750.155692816, 0.743904877842472, 3129578.448371887, 21311171.70732093, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162886_cube.fits, 45.0, 56.25, 24427966.165486395, 0.744578946870662, 3119708.421898186, 21308257.74358821, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162887_cube.fits, 45.0, 67.5, 24410976.67141807, 0.7446939363102476, 3116135.182401061, 21294841.48901701, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162888_cube.fits, 45.0, 78.75, 24403878.99816218, 0.7438642703485008, 3125352.676760584, 21278526.321401596, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162889_cube.fits, 45.0, 90.0, 24375625.848420948, 0.7442981571106576, 3116446.2255111635, 21259179.622909784, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162890_cube.fits, 57.5, 0.0, 24960641.276879907, 0.32725745079635615, 8396042.721182942, 16564598.555696964, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162891_cube.fits, 57.5, 11.25, 24944797.513758183, 0.32759053054870235, 8386559.030898094, 16558238.482860088, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162892_cube.fits, 57.5, 22.5, 24929736.493388176, 0.3271561854086454, 8386909.499484301, 16542826.993903875, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162893_cube.fits, 57.5, 33.75, 24925781.37378025, 0.32694753163757945, 8388179.339742422, 16537602.034037828, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162894_cube.fits, 57.5, 45.0, 24889437.248231053, 0.3269200350663387, 8376290.775128961, 16513146.473102093, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162895_cube.fits, 57.5, 56.25, 24876617.605141282, 0.3273850918365325, 8366191.932949901, 16510425.672191381, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162896_cube.fits, 57.5, 67.5, 24856137.011264324, 0.3272442389503301, 8361054.685883999, 16495082.325380325, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162897_cube.fits, 57.5, 78.75, 24860806.55179262, 0.32732731345903043, 8361592.76638484, 16499213.785407782, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162898_cube.fits, 57.5, 90.0, 24835929.496425748, 0.3268379663900342, 8359302.403203845, 16476627.093221903, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162899_cube.fits, 70.0, 0.0, 26084036.385407448, -0.4087712828065124, 18373220.699721098, 7710815.68568635, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162900_cube.fits, 70.0, 11.25, 26083309.86096835, -0.4091491905746279, 18377637.48904538, 7705672.37192297, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162901_cube.fits, 70.0, 22.5, 26069087.224706054, -0.4092434460802335, 18368845.158355474, 7700242.066350579, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162902_cube.fits, 70.0, 33.75, 26040375.676389575, -0.40920892913819823, 18348164.96064067, 7692210.715748906, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162903_cube.fits, 70.0, 45.0, 26019697.360708594, -0.4089269357938069, 18329926.236352682, 7689771.124355912, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162904_cube.fits, 70.0, 56.25, 26022373.88140726, -0.40912298932146063, 18334362.63650465, 7688011.244902611, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 26011201.84040308, -0.40908661820018266, 18326018.218307972, 7685183.622095108, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 25996236.594079256, -0.4092250078221766, 18317273.358819246, 7678963.23526001, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 25953295.360103726, -0.4088081809255465, 18281607.41264558, 7671687.947458148, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 26859702.92550531, -0.9274840994852531, 25885825.15290451, 973877.7726007998, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 26852078.857316196, -0.927091900229312, 25873211.8351264, 978867.022189796, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 26836449.54829596, -0.927017946582229, 25857159.951057434, 979289.5972385257, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 26848137.394309774, -0.9271685153557506, 25870442.54112959, 977694.853180185, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 26813240.1927267, -0.9270439497767186, 25835146.143651962, 978094.0490747392, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 26765145.420784354, -0.9268660380762977, 25786424.857741356, 978720.5630429983, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 26794899.116086066, -0.927294007609816, 25820824.250471115, 974074.8656149507, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 26776188.60416463, -0.9271586291017468, 25800981.461485863, 975207.1426787674, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 26761088.090705514, -0.9274105318815183, 25789801.51531744, 971286.5753880739, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 26979097.684941217, -0.9163502700373667, 25850700.566950798, 1128397.1179904193, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 26985672.861522928, -0.9162072668527005, 25855071.21907997, 1130601.6424429566, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 26986458.45329334, -0.9163626968184878, 25857921.14956665, 1128537.303726688, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 26971220.514104128, -0.916465959756776, 25844713.004187107, 1126507.5099170208, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 26944676.29327014, -0.9166059662200995, 25821163.670775414, 1123512.6224947274, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 26964949.06030789, -0.91673779431971, 25842368.49289894, 1122580.5674089491, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 26919513.203397796, -0.9167494471863687, 25798981.02556944, 1120532.1778283566, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 26900227.075515106, -0.9166305295981464, 25778898.23302746, 1121328.8424876481, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 26903039.642907098, -0.9170308365941172, 25786978.296783447, 1116061.3461236507, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 26142260.013241887, -0.3893580429350895, 18160479.604948997, 7981780.40829289, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 26127505.13314092, -0.389598388427934, 18153369.5133276, 7974135.619813323, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 26122332.643203735, -0.39000074540679963, 18155030.922908783, 7967301.720294952, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 26120614.12400806, -0.3902644483341821, 18157280.592632055, 7963333.531376004, 1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 26104707.54394126, -0.3896991768588103, 18138845.29297757, 7965862.250963688, 1241.2219
