filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 282480975.64376825, -0.9746587526485916, 278901765.5058403, 3579210.1379279494, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 282598248.8634727, -0.974615752367591, 279011476.89865494, 3586771.9648177624, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 282266730.438976, -0.9746843641298744, 278693849.555954, 3572880.8830220103, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 282227278.8747791, -0.9746506050993675, 278650133.50281525, 3577145.3719638586, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 282295780.9194897, -0.9746313052437582, 278715043.17092896, 3580737.7485607266, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 282218380.5609172, -0.9746582373421756, 278642424.95199203, 3575955.6089251637, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 282183595.98074657, -0.974628315542947, 278603859.40265656, 3579736.578090012, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 284701345.51113766, -0.9706289532438261, 280520357.24586105, 4180988.265276611, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 284591444.02232426, -0.9706562426305132, 280415952.8809128, 4175491.1414114833, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 284799731.9298648, -0.9706648748220545, 280622414.0364609, 4177317.8934039474, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 284275915.34455645, -0.9705977564044563, 280096740.48890305, 4179174.855653405, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 284370325.5393171, -0.9706007082522867, 280190182.4568558, 4180143.0824612975, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 284501567.1329307, -0.9706621302383259, 280328232.17116165, 4173334.9617690444, 2067.8395
