filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162893_cube.fits, 57.5, 33.75, 413549977.7745142, -0.6521698883575474, 341627410.3049927, 71922567.46952152, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162894_cube.fits, 57.5, 45.0, 413105338.68616104, -0.6517467653630028, 341172703.46452713, 71932635.22163391, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162895_cube.fits, 57.5, 56.25, 413076777.2174206, -0.6519980682467098, 341201019.00037766, 71875758.21704292, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162896_cube.fits, 57.5, 67.5, 412695306.36914825, -0.6516290559575771, 340809779.6282997, 71885526.74084854, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162897_cube.fits, 57.5, 78.75, 412235962.8119383, -0.6512817947086201, 340358870.2577667, 71877092.55417156, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162898_cube.fits, 57.5, 90.0, 412483724.23482513, -0.6518288348339194, 340676254.79538345, 71807469.43944168, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162899_cube.fits, 70.0, 0.0, 417001223.35104895, -0.8337004346373205, 382327662.2515564, 34673561.09949255, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162900_cube.fits, 70.0, 11.25, 417068721.6181903, -0.8337309183429141, 382395904.95251465, 34672816.66567564, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162901_cube.fits, 70.0, 22.5, 416583091.4291816, -0.8336201030393767, 381927565.515419, 34655525.91376257, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162902_cube.fits, 70.0, 33.75, 416584457.54768705, -0.8337382303177608, 381953422.98069, 34631034.56699705, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162903_cube.fits, 70.0, 45.0, 415952696.78854704, -0.8334947751466837, 381323548.1349869, 34629148.65356016, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162904_cube.fits, 70.0, 56.25, 416595304.3647971, -0.833808981437844, 381978105.3844986, 34617198.98029852, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits, 70.0, 67.5, 416080368.0029454, -0.8337101751365281, 381485402.24077606, 34594965.76216936, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits, 70.0, 78.75, 416157177.0968566, -0.8337394662511319, 381561919.9030838, 34595257.19377279, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits, 70.0, 90.0, 415421366.38307, -0.8335457035054924, 380847030.7380295, 34574335.64504051, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits, 82.5, 0.0, 420158645.3467725, -0.9732452084560254, 414538016.86094666, 5620628.485825837, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits, 82.5, 11.25, 419924513.52142787, -0.9732901093648627, 414316444.6058426, 5608068.915585279, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits, 82.5, 22.5, 419464099.7879103, -0.9732937842835259, 413862950.420784, 5601149.367126286, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits, 82.5, 33.75, 419778549.89409953, -0.9732734154211595, 414168926.4350357, 5609623.459063828, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits, 82.5, 45.0, 419217619.7825495, -0.9733023969286166, 413621566.9758072, 5596052.8067423105, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits, 82.5, 56.25, 418884365.1944806, -0.9732525458871646, 413282320.0261688, 5602045.168311775, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits, 82.5, 67.5, 419315648.732665, -0.9732843638963654, 413714506.5906143, 5601142.1420506835, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits, 82.5, 78.75, 418993502.85038984, -0.9732680670690639, 413393249.74204254, 5600253.108347297, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits, 82.5, 90.0, 419034209.5168253, -0.9732278394699647, 413424983.9544449, 5609225.562380433, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits, 95.0, 0.0, 422679648.8556397, -0.9716313478319578, 416684222.8871918, 5995425.968447924, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits, 95.0, 11.25, 422297392.28849506, -0.9716535163949928, 416312069.2350235, 5985323.053471565, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits, 95.0, 22.5, 422675680.6119638, -0.9716868215768296, 416692034.63181305, 5983645.980150759, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits, 95.0, 33.75, 422034536.663009, -0.9715526140028647, 416031646.9787216, 6002889.684287369, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits, 95.0, 45.0, 421911807.34631777, -0.9716336797203942, 415927764.61785126, 5984042.728466511, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits, 95.0, 56.25, 422454070.01041627, -0.9716608083488699, 416468066.5835037, 5986003.426912546, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 422636441.32274854, -0.971642646927613, 416644015.9288254, 5992425.393923163, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 421615601.290094, -0.9716163061344373, 415632097.2121124, 5983504.077981591, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 422176383.48645973, -0.9716471879511872, 416191439.6602402, 5984943.826219559, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 421699935.10380125, -0.8303569783019464, 385930709.4833603, 35769225.62044096, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 421715392.1640706, -0.8302971852912916, 385932247.6359558, 35783144.528114796, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 421385053.688674, -0.8303202081824185, 385634789.59620667, 35750264.09246731, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 421848605.3589463, -0.8304438863078715, 386085100.31339264, 35763505.045553684, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 421272715.0529218, -0.8303216660619708, 385532288.8410568, 35740426.21186495, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 421216153.7593088, -0.8303953991650445, 385496054.9475174, 35720098.81179142, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 421045018.07025766, -0.8303401316560297, 385327796.9039154, 35717221.16634226, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 421192802.50315475, -0.8305071009984802, 385498207.9357376, 35694594.567417145, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 421082128.47213936, -0.830368027960446, 385367632.55046844, 35714495.92167091, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 417652300.15256786, -0.6466143556372551, 343856136.548069, 73796163.60449886, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 417539094.54738045, -0.6465810437383763, 343755979.05070114, 73783115.4966793, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 417270217.6358261, -0.6463913887378118, 343495046.54618835, 73775171.08963776, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 417199689.35567856, -0.6464415524576929, 343447452.1138153, 73752237.24186325, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 416769933.1375017, -0.6463571748328779, 343076084.83777237, 73693848.29972935, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 416511928.3069248, -0.6461768105878336, 342826138.85604095, 73685789.45088387, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 417168397.9291868, -0.6466605773705806, 343467377.49741745, 73701020.43176937, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 416536744.3291445, -0.6461953402924331, 342850423.7876091, 73686320.54153538, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 416705936.43496513, -0.6464729097608498, 343047517.8383484, 73658418.59661674, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 415441365.11338615, -0.550740835969193, 322120944.9160576, 93320420.19732857, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 415420780.93844223, -0.5506955528716829, 322095578.78586197, 93325202.15258026, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 415305177.37714005, -0.5507032031528559, 322007534.422348, 93297642.95479202, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 415578084.0607071, -0.5512419736394707, 322331083.65982056, 93247000.40088654, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 414677660.8477535, -0.5504609479831589, 321470759.5727234, 93206901.27503014, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 415010184.3670101, -0.550904999881499, 321820684.96826935, 93189499.39874077, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 415207089.8142643, -0.5512120861538687, 322037127.98833084, 93169961.82593346, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 414956242.99970436, -0.5508755368352322, 321772743.0626488, 93183499.93705559, 1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 414908339.5128479, -0.55097070938522, 321755340.8320427, 93152998.6808052, 1931.7956
