filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162905_cube.fits,69.9997,67.5,19075213.632915378,-0.4520820443455409,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162906_cube.fits,69.99966,78.75,19079000.379582405,-0.4521466488039746,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162907_cube.fits,69.9997,90.0,19083779.07670766,-0.45347076212393334,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162908_cube.fits,82.4999,0.0,19468265.15140844,-0.9333203921478939,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162909_cube.fits,82.49993,11.25,19456405.453514576,-0.9333116088687049,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162910_cube.fits,82.49993,22.5,19431360.535248324,-0.9332748793479057,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162911_cube.fits,82.4999,33.75,19428490.907630004,-0.93321562346005,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162912_cube.fits,82.49993,45.0,19423585.286698073,-0.9332637912854478,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162913_cube.fits,82.49993,56.25,19408762.60914752,-0.9335645221428488,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162914_cube.fits,82.4999,67.5,19390768.87570153,-0.9333691086018832,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162915_cube.fits,82.49993,78.75,19392698.181254894,-0.9333867130682811,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162916_cube.fits,82.49993,90.0,19383029.798330948,-0.9334104383760078,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits,95.00003,0.0,19543214.506180808,-0.9186159341736294,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits,95.00003,11.25,19530237.0816788,-0.9180418478647785,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits,95.00003,22.5,19531925.058512263,-0.9181441590147745,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits,95.00003,33.75,19512111.405178837,-0.9184561989305463,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits,95.00003,45.0,19489637.051139593,-0.9178803495360581,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits,95.00003,56.25,19505415.744220525,-0.9184624149861704,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits,95.00003,67.5,19501918.126838744,-0.9187279578216994,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits,95.00003,78.75,19486241.290801153,-0.9183301861904654,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits,95.00003,90.0,19503018.798915714,-0.918729706638688,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits,107.49985,0.0,19153618.72664857,-0.4248159086363719,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits,107.49985,11.25,19149577.086335182,-0.42485013525925425,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits,107.49985,22.5,19154823.071442187,-0.4250001737717299,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits,107.49985,33.75,19140090.081964433,-0.4249717693064852,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits,107.49985,45.0,19132226.777451754,-0.42452017694261174,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits,107.49985,56.25,19121420.541707933,-0.425219933171311,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits,107.49985,67.5,19131949.43405342,-0.4250250814438078,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits,107.49985,78.75,19095731.206848264,-0.4245937303372891,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits,107.49985,90.0,19090419.413861573,-0.4250662800155737,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits,120.00005,0.0,18515058.899834037,0.22580798067948366,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits,120.00005,11.25,18511274.43878877,0.22573150275477397,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits,120.00005,22.5,18500432.6748116,0.22590705257207713,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits,120.00005,33.75,18499428.66970229,0.226279124052596,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits,120.00005,45.0,18482754.284486532,0.22582555437084337,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits,120.00005,56.25,18483785.94659841,0.22650299045607433,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits,120.00005,67.5,18472811.669416547,0.22550065087913798,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits,120.00005,78.75,18457670.082484722,0.2264328054393002,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits,120.00005,90.0,18463754.54143417,0.22416306622275867,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits,132.49998,0.0,18139471.837546945,0.5590056287120021,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits,132.49998,11.25,18128636.394011676,0.5586710880953948,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits,132.50001,22.5,18123084.6655975,0.5584754288238636,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits,132.50001,33.75,18113391.45146644,0.5587357363982506,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits,132.49998,45.0,18100984.388611257,0.558247292409247,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits,132.50001,56.25,18099447.113434374,0.5587615666578293,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits,132.50001,67.5,18094010.60874647,0.5587532099874697,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits,132.50001,78.75,18100664.664355576,0.5588620721158208,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits,132.50001,90.0,18088498.267931104,0.5578181101307611,1199.6971
