filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162917_cube.fits,95.00003,0.0,133640245.71204332,-0.9634699126846152,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162918_cube.fits,95.00003,11.25,133479930.26114449,-0.963493641471766,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162919_cube.fits,95.00003,22.5,133541192.56075272,-0.9634825556243067,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162920_cube.fits,95.00003,33.75,133585623.82788315,-0.9635832622077196,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162921_cube.fits,95.00003,45.0,133533412.3784078,-0.9634351734118275,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162922_cube.fits,95.00003,56.25,133781959.52861583,-0.9635869101220136,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits,95.00003,67.5,133526976.33206809,-0.963545541597976,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits,95.00003,78.75,133327968.13756508,-0.9634843639236429,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits,95.00003,90.0,133567791.98176962,-0.9635852902547968,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits,107.49985,0.0,134669307.78399658,-0.8275562130794841,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits,107.49985,11.25,134603541.5588343,-0.827605231047665,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits,107.49985,22.5,134639602.3419597,-0.8277238232827889,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits,107.49985,33.75,134516515.07106185,-0.8276931240478577,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits,107.49985,45.0,134523746.22537947,-0.8274048996503633,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits,107.49985,56.25,134457683.20309997,-0.8275995207685243,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits,107.49985,67.5,134492441.2629063,-0.8274623298554218,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits,107.49985,78.75,134442811.0509262,-0.827391519561047,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits,107.49985,90.0,134444868.03982306,-0.8274910723052055,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits,120.00005,0.0,134294854.76380634,-0.6557295609267013,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits,120.00005,11.25,134311076.2243185,-0.6554798094582338,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits,120.00005,22.5,134284704.7996354,-0.6555856960397145,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits,120.00005,33.75,134226159.60422325,-0.6555542152156596,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits,120.00005,45.0,134227256.32075834,-0.6556400170188144,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits,120.00005,56.25,134145045.23066187,-0.6553551898941616,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits,120.00005,67.5,134196927.80695629,-0.6556901899236004,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits,120.00005,78.75,134159460.76513577,-0.6555067802027131,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits,120.00005,90.0,134065209.88083935,-0.6557097468547456,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits,132.49998,0.0,134278642.56920052,-0.5689653113043296,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits,132.49998,11.25,134251253.60196114,-0.569018717544873,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits,132.50001,22.5,134222729.04052067,-0.569211019920947,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits,132.50001,33.75,134150615.34993792,-0.5693422733773037,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits,132.49998,45.0,134148518.31390476,-0.5689835217249747,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits,132.50001,56.25,134122213.37244797,-0.5691047207814413,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits,132.50001,67.5,134105213.9904561,-0.5692444753177277,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits,132.50001,78.75,134177351.53739357,-0.5690898905410645,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits,132.50001,90.0,134087735.91449213,-0.5689381473859398,2290.0781
