filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.50005,90.0,54672970.51055884,-0.6357362698703397,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,69.9998,0.0,54693934.013658285,-0.8128945525613898,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,69.9998,11.25,54710971.99320656,-0.8129268845182658,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,69.9998,22.5,54674352.13024968,-0.8126599584598313,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,69.9998,33.75,54648483.38481718,-0.812748950224981,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,69.9998,45.0,54678944.81453371,-0.8131907974056931,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,69.9998,56.25,54651413.89853287,-0.8128529032459142,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,69.9998,67.5,54664113.22475821,-0.8128919037031193,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,69.9998,78.75,54656991.51292932,-0.8126843696297761,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,69.9998,90.0,54660848.20459622,-0.8127191542479665,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.50004,0.0,54829431.80596472,-0.9478249917666374,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.50004,11.25,54783843.25374403,-0.9476439600489844,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.50004,22.5,54814811.119430944,-0.9477146286793118,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.50004,33.75,54784942.38201019,-0.9478814371507056,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.50004,45.0,54754769.63673721,-0.9478909767067996,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.50004,56.25,54816401.570306435,-0.9477985311548937,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.50004,67.5,54787451.4630747,-0.9478787958251282,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.50004,78.75,54798277.81044328,-0.9477354122239342,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.50004,90.0,54820962.38321777,-0.9478950536164604,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,94.99986,0.0,55186101.391637385,-0.9417530034708717,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,94.99986,11.25,55238249.75232364,-0.9417439181561092,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,94.99986,22.5,55189317.97948673,-0.9418320694027784,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,94.99982,33.75,55201955.06172842,-0.9415837318807648,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,94.99982,45.0,55272722.88027717,-0.941757157386983,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,94.99982,56.25,55240688.71909489,-0.9417036429980856,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,94.99982,67.5,55212849.003317,-0.9417072513708684,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,94.99982,78.75,55233465.95409955,-0.9417001435694072,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,94.99982,90.0,55231268.339291394,-0.9417679088431288,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.49968,0.0,55769065.01445395,-0.797027019034214,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.49968,11.25,55725945.96735418,-0.7970622887079195,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.49968,22.5,55751700.62596851,-0.7973885725252359,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.49968,33.75,55745809.622466266,-0.7973852329655385,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.49968,45.0,55792974.607147396,-0.7971000916768255,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.49968,56.25,55748073.98737669,-0.7972355217340484,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.49968,67.5,55736558.78800273,-0.7972666605465524,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.49968,78.75,55723152.29194963,-0.7969063127031043,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.49968,90.0,55794838.17958993,-0.7970563270331876,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.00005,0.0,56130073.41492593,-0.6161231458423869,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.00005,11.25,56160423.71409989,-0.6162703231045974,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.00005,22.5,56132990.23824549,-0.6162473856183961,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.00005,33.75,56172187.90393579,-0.6162191513466604,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.00005,45.0,56169188.14918256,-0.6163317475087385,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.00002,56.25,56130597.12371814,-0.616310455539492,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.00002,67.5,56164407.07373345,-0.6161906543891618,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.00002,78.75,56158253.656065464,-0.6162823561603316,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.00005,90.0,56072600.35977185,-0.6163281199393358,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.49981,0.0,56451783.56464744,-0.5265189415252584,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.49981,11.25,56412636.60801196,-0.5263963808053995,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.49981,22.5,56450823.671910524,-0.526398126110621,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.49981,33.75,56358560.952139616,-0.5265406971918555,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.49981,45.0,56413667.6037271,-0.5264091240412985,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.49981,56.25,56449564.599282265,-0.5262650046568346,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.49981,67.5,56434233.71137214,-0.526188446738831,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.49981,78.75,56439323.877841234,-0.5263890944139036,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.49981,90.0,56470522.087350845,-0.5263410462954646,2290.0781
