filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.50004,67.5,23823602.020468976,-0.9507821666163416,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.50004,78.75,23819300.527973466,-0.9510754499198286,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.50004,90.0,23811970.66545773,-0.9510636386145084,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,94.99986,0.0,23950675.14730426,-0.9522405208077545,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,94.99986,11.25,23942052.24551205,-0.9522075080048898,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,94.99986,22.5,23949792.874879748,-0.9521051122107332,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,94.99982,33.75,23945257.139024317,-0.9521382804663182,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,94.99982,45.0,23947080.438154705,-0.9524072419014692,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,94.99982,56.25,23940455.746757258,-0.9524621461249686,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,94.99982,67.5,23940677.96822173,-0.9522224694962856,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,94.99982,78.75,23948462.920661166,-0.952353928412218,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,94.99982,90.0,23950800.355197445,-0.9521467022677054,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.49968,0.0,23813881.823774938,-0.6672329005393194,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.49968,11.25,23820099.015888453,-0.6671251742919906,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.49968,22.5,23825656.22728467,-0.6672579654640863,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.49968,33.75,23812901.074872315,-0.6668242294557467,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.49968,45.0,23820436.371195793,-0.6674127511017882,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.49968,56.25,23825262.924312353,-0.6669561543047284,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.49968,67.5,23813857.15263766,-0.66667197494327,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.49968,78.75,23817652.467884183,-0.6669624042440111,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.49968,90.0,23815719.515936017,-0.6670768328455537,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.00005,0.0,23537985.325219393,-0.2928200031777124,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.00005,11.25,23558080.225806236,-0.2927823562281131,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.00005,22.5,23521848.59842336,-0.2925688627086882,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.00005,33.75,23544760.79077387,-0.2930310523168628,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.00005,45.0,23547149.913360357,-0.2928315512121172,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.00002,56.25,23528900.114453197,-0.2932677976480735,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.00002,67.5,23533068.61365819,-0.2929753079513302,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.00002,78.75,23539285.167891383,-0.2928908141239519,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.00005,90.0,23523184.025473595,-0.2930068991162272,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.49981,0.0,23357077.98053873,-0.0961064070096505,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.49981,11.25,23348893.832813382,-0.0957287563629972,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.49981,22.5,23360048.5710212,-0.0958061970387727,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.49981,33.75,23341548.903405547,-0.0961086259070128,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.49981,45.0,23347353.66251707,-0.0956556111398261,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.49981,56.25,23357032.549244165,-0.0960711858674609,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.49981,67.5,23358071.988911033,-0.0962265040966432,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.49981,78.75,23339838.177423,-0.0963630351562206,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.49981,90.0,23350953.062455297,-0.0960639274826851,1629.5663
