filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165906_cube.fits,57.50005,22.5,2134484.9992987737,-0.0678178873105455,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165907_cube.fits,57.50005,33.75,2125295.2572494745,-0.0655830505662689,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165908_cube.fits,57.50005,45.0,2150520.774888277,-0.0661392115941373,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165909_cube.fits,57.50005,56.25,2112672.839972995,-0.0664954503447228,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165910_cube.fits,57.50005,67.5,2126926.905349731,-0.0685420610754477,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165911_cube.fits,57.50005,78.75,2119723.618362576,-0.068085794108112,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165912_cube.fits,57.50005,90.0,2127434.7350430414,-0.0673814028119676,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165913_cube.fits,69.9998,0.0,2257581.228399614,-0.585726749218212,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165914_cube.fits,69.9998,11.25,2265660.0582300927,-0.5879287555703879,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165915_cube.fits,69.9998,22.5,2271081.341524726,-0.5821800307081825,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165916_cube.fits,69.9998,33.75,2257016.2447915785,-0.5822535613600579,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165917_cube.fits,69.9998,45.0,2252876.572664134,-0.5875568424059573,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165918_cube.fits,69.9998,56.25,2258636.7456173487,-0.5850197931463919,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165919_cube.fits,69.9998,67.5,2271429.771442242,-0.5842772986522297,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165920_cube.fits,69.9998,78.75,2272574.373373285,-0.5789926338110238,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165921_cube.fits,69.9998,90.0,2262471.078027673,-0.580921743462921,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165922_cube.fits,82.50004,0.0,2390001.738066376,-0.9301282547654248,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165923_cube.fits,82.50004,11.25,2348952.2994256164,-0.940293914597418,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165924_cube.fits,82.50004,22.5,2378963.026671093,-0.9342474210650542,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165925_cube.fits,82.50004,33.75,2361511.781230608,-0.936920130266524,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165926_cube.fits,82.50004,45.0,2358672.7793090376,-0.9335539203034712,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165927_cube.fits,82.50004,56.25,2369218.267694673,-0.9354707040488864,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165928_cube.fits,82.50004,67.5,2353021.5014646524,-0.9398257631471728,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165929_cube.fits,82.50004,78.75,2357205.863823286,-0.9372764239499995,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165930_cube.fits,82.50004,90.0,2374565.1685483176,-0.935054243793433,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165931_cube.fits,94.99986,0.0,2353790.067500524,-0.9350508140840914,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165932_cube.fits,94.99986,11.25,2387433.905624957,-0.9287270827815438,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165933_cube.fits,94.99986,22.5,2377830.3965099,-0.9276913811415696,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165934_cube.fits,94.99982,33.75,2369506.8184890733,-0.9302933178078392,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165935_cube.fits,94.99982,45.0,2392144.392184952,-0.931042610828405,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165936_cube.fits,94.99982,56.25,2378459.5769183,-0.9318377286962664,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165937_cube.fits,94.99982,67.5,2361935.853771172,-0.9339215477503456,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165938_cube.fits,94.99982,78.75,2373593.858136445,-0.9304636200979716,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165939_cube.fits,94.99982,90.0,2373559.8726270045,-0.9296934360278916,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165940_cube.fits,107.49968,0.0,2297349.9621277563,-0.5692523975915694,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165941_cube.fits,107.49968,11.25,2274458.5953939403,-0.5751584365014607,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165942_cube.fits,107.49968,22.5,2268367.9529225156,-0.5689637289043137,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165943_cube.fits,107.49968,33.75,2279017.9215619303,-0.5691735319473743,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165944_cube.fits,107.49968,45.0,2297574.889878694,-0.5704365684219505,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165945_cube.fits,107.49968,56.25,2280975.557229561,-0.5734751560794215,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165946_cube.fits,107.49968,67.5,2273247.655791737,-0.5741208314504589,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165947_cube.fits,107.49968,78.75,2269632.8757263776,-0.5731782530228978,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165948_cube.fits,107.49968,90.0,2298069.980160363,-0.5706441575404372,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165949_cube.fits,120.00005,0.0,2167393.509874746,-0.0713629681236632,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165950_cube.fits,120.00005,11.25,2167620.9257383794,-0.0715487195455981,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165951_cube.fits,120.00005,22.5,2161839.49751804,-0.0688280440181286,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165952_cube.fits,120.00005,33.75,2183433.9843712673,-0.0677630475243882,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165953_cube.fits,120.00005,45.0,2173378.692341998,-0.0701239408272412,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165954_cube.fits,120.00002,56.25,2167483.0309880227,-0.0687369309625455,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165955_cube.fits,120.00002,67.5,2175659.0745327175,-0.0667817585433104,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165956_cube.fits,120.00002,78.75,2165350.1594181582,-0.070346448613091,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165957_cube.fits,120.00005,90.0,2140683.3153090067,-0.0653517904829116,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165958_cube.fits,132.49981,0.0,2104209.253369257,0.2002325086511258,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165959_cube.fits,132.49981,11.25,2099754.5321041383,0.2018379743579666,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165960_cube.fits,132.49981,22.5,2097051.855976671,0.1986320788858642,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165961_cube.fits,132.49981,33.75,2070295.3251287823,0.2027372862956225,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165962_cube.fits,132.49981,45.0,2079619.0255721584,0.2017318245041965,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165963_cube.fits,132.49981,56.25,2100583.4995267205,0.1977529014778209,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165964_cube.fits,132.49981,67.5,2083414.4764342532,0.1998606204380472,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165965_cube.fits,132.49981,78.75,2095699.4549946412,0.1995570400559285,1159.5614
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes/cubes/internal-cal/CRSA00165966_cube.fits,132.49981,90.0,2102059.9210058153,0.1998581588170742,1159.5614
